;lard/csv/lardSpecimen_RawData_6.csv;lard/csv/lardSpecimen_RawData_3.csv;lard/csv/lardSpecimen_RawData_1.csv;lard/csv/lardSpecimen_RawData_5.csv;lard/csv/lardSpecimen_RawData_9.csv;lard/csv/lardSpecimen_RawData_7.csv;lard/csv/lardSpecimen_RawData_4.csv;lard/csv/lardSpecimen_RawData_8.csv;lard/csv/lardSpecimen_RawData_10.csv;lard/csv/lardSpecimen_RawData_2.csv
-0.7299999999999986;0.02552;-0.009865;0.008755;0.00015499999999999997;0.018575;0.025095;0.017505;0.00026000000000000025;0.028909999999999998;-0.00522
-0.7200000000000006;0.02463;-0.01081;0.00824;0.00146;0.01762;0.0307;0.01507;0.00266;0.02988;0.00055
-0.7199999999999989;0.02374;-0.0108;0.00745;-0.00082;0.015933333333333334;0.029815;0.012425;0.00388;0.027854999999999998;0.00335
-0.7100000000000009;0.019285;-0.01079;0.00666;-0.0031;0.014246666666666666;0.02893;0.00978;0.0051;0.02583;0.00615
-0.7099999999999991;0.01483;-0.010475;0.0026249999999999997;-0.00533;0.01256;0.02691666666666667;0.009420000000000001;0.00659;0.023853333333333334;0.008335
-0.7000000000000011;0.01368;-0.01016;-0.00141;-0.00756;0.00944;0.024903333333333333;0.00906;0.00808;0.021876666666666666;0.01052
-0.6999999999999993;0.01253;-0.0108175;-0.0007525;-0.00343;0.00632;0.02289;0.0068000000000000005;0.00562;0.0199;0.011682499999999998
-0.6999999999999991;0.015505;-0.011474999999999999;-9.500000000000003e-05;-0.001365;0.0071;0.019700000000000002;0.00454;0.00439;0.018770000000000002;0.012844999999999999
-0.6900000000000013;0.0169925;-0.01279;0.0005625;0.0007;0.00749;0.01651;2e-05;0.00316;0.01764;0.014007499999999999
-0.6899999999999995;0.01848;-0.012315;0.00122;0.0035933333333333334;0.00788;0.01332;0.00165;0.004635;0.01651;0.01517
-0.6800000000000015;0.01865;-0.01184;0.00356;0.006486666666666667;0.008555;0.010335;0.00328;0.00611;0.01686;0.01372
-0.6799999999999997;0.01882;-0.008895;0.0059;0.00938;0.00923;0.00735;0.005255;0.00467;0.01721;0.01227
-0.6699999999999999;0.01901;-0.00595;0.01263;0.009;0.0145;0.00772;0.00723;0.00323;0.01516;0.01167
-0.6600000000000001;0.02104;-0.00354;0.01508;0.01526;0.02074;0.01974;-0.0004;0.00241;0.01114;0.0067
-0.6500000000000004;0.01828;-0.00255;0.01066;0.01384;0.02878;0.0225;-0.0038;0.00736;0.0087;0.00031
-0.6400000000000006;0.01727;-0.00082;0.01265;0.01731;0.03076;0.02045;-0.00967;0.01183;0.00798;-0.00731
-0.6399999999999988;0.01626;-0.0034100000000000003;0.008154999999999999;0.01897;0.03274;0.01753;-0.00971;0.014755;0.00879;-0.00838
-0.6300000000000008;0.018925;-0.006;0.00366;0.02063;0.0251;0.01461;-0.00975;0.01768;0.0096;-0.00945
-0.629999999999999;0.02159;-0.007825;0.00188;0.01856;0.023603333333333334;0.012133333333333333;-0.00802;0.015695;0.011814999999999999;-0.009473333333333334
-0.620000000000001;0.023575;-0.00965;9.999999999999983e-05;0.01649;0.022106666666666667;0.009656666666666668;-0.00629;0.01371;0.01403;-0.009496666666666667
-0.6199999999999992;0.02556;-0.01127;-0.00168;0.012845;0.02061;0.00718;-0.003525;0.010665000000000001;0.015883333333333333;-0.00952
-0.6100000000000012;0.02481;-0.01289;-0.00925;0.0092;0.018095;0.00642;-0.00076;0.00762;0.017736666666666668;-0.00284
-0.6099999999999994;0.02406;-0.014320000000000001;-0.010246666666666666;0.006175;0.01558;0.00566;0.0006766666666666668;0.008055;0.01959;-0.0011266666666666667
-0.6000000000000014;0.021;-0.01575;-0.011243333333333333;0.00315;0.013565;0.003395;0.0021133333333333334;0.00849;0.02308;0.0005866666666666668
-0.5999999999999996;0.01794;-0.01718;-0.01224;0.005665;0.01155;0.00113;0.00355;0.010169999999999998;0.02657;0.0023
-0.5999999999999992;0.0157025;-0.0193525;-0.0101225;0.00818;0.0132175;0.00082;0.0026975000000000002;0.01185;0.02812;0.0037775
-0.599999999999999;0.013465000000000001;-0.021525000000000002;-0.008005;0.009856666666666666;0.014884999999999999;0.0007166666666666667;0.001845;0.01353;0.028636666666666664;0.005255
-0.5900000000000016;0.011227500000000001;-0.02587;-0.0058875;0.011533333333333333;0.016552499999999998;0.0006133333333333334;0.00014;0.01521;0.029153333333333333;0.006732500000000001
-0.5899999999999999;0.00899;-0.0232;-0.00377;0.01321;0.01822;0.00051;-0.000735;0.01941;0.02967;0.00821
-0.5800000000000001;0.00566;-0.02053;0.00848;0.01826;0.02164;-0.00128;-0.00161;0.02361;0.02471;0.00522
-0.5700000000000003;0.005135000000000001;-0.01003;0.01903;0.01559;0.02431;-0.00757;0.00095;0.03049;0.01961;0.00103
-0.5699999999999985;0.00461;-0.00708;0.019835;0.01387;0.02586;-0.01157;0.002615;0.03129;0.020374999999999997;-0.00112
-0.5600000000000005;0.00389;-0.00413;0.02064;0.01215;0.02741;-0.01557;0.00428;0.03209;0.02114;-0.00327
-0.5500000000000007;0.008915;0.00284;0.01889;0.01205;0.026605;-0.01667;0.00421;0.02824;0.02557;0.00189
-0.5499999999999989;0.01394;0.00026000000000000025;0.01358;0.016925;0.0258;-0.01132;0.00305;0.025775;0.0242;0.00413
-0.5400000000000009;0.014175;-0.00232;0.00827;0.0218;0.025035;-0.00597;0.00189;0.02331;0.02283;0.00637
-0.5399999999999991;0.01441;-0.004735;0.0041199999999999995;0.02485;0.02427;-0.0029199999999999994;0.00242;0.021525000000000002;0.02146;0.008806666666666666
-0.5300000000000011;0.01396;-0.00715;-3.0000000000000512e-05;0.0279;0.021275000000000002;0.00013000000000000077;0.00295;0.01974;0.01623;0.011243333333333333
-0.5299999999999994;0.01351;-0.005295;-0.00418;0.02502;0.01828;0.00318;0.00139;0.01827;0.01678666666666667;0.01368
-0.5200000000000014;0.015365;-0.00344;-0.0072699999999999996;0.02214;0.01337;0.005965;-0.00017;0.0168;0.017343333333333332;0.01389
-0.5199999999999996;0.01722;-0.0010733333333333333;-0.01036;0.01926;0.00846;0.00875;0.0008066666666666667;0.013953333333333333;0.0179;0.0141
-0.5100000000000016;0.013274999999999999;0.0012933333333333334;-0.012135;0.00905;0.008320000000000001;0.011855000000000001;0.0017833333333333334;0.011106666666666667;0.020325;0.01668
-0.5099999999999998;0.00933;0.00366;-0.01391;0.007586666666666667;0.00818;0.01496;0.00276;0.00826;0.02275;0.01926
-0.5000000000000018;0.00808;0.006185;-0.015280000000000002;0.006123333333333333;0.01034;0.01799;0.005865;0.01069;0.024575;0.019790000000000002
-0.5;0.00683;0.00871;-0.01665;0.00466;0.0125;0.02102;0.00897;0.01108;0.0264;0.02032
-0.4999999999999991;0.0075975;0.0083925;-0.016815000000000004;0.0048400000000000006;0.014310000000000002;0.017945;0.010325;0.011470000000000001;0.026584999999999998;0.019477500000000002
-0.4999999999999989;0.008365000000000001;0.008075;-0.016980000000000002;0.00493;0.016120000000000002;0.0164075;0.01168;0.01186;0.0266775;0.018635
-0.4900000000000002;0.0099;0.00744;-0.01731;0.00502;0.01974;0.01487;0.01439;0.01225;0.02677;0.01695
-0.4800000000000004;0.01003;0.00816;-0.01427;0.00913;0.01895;0.01167;0.00963;0.00919;0.02472;0.01842
-0.47999999999999865;0.01016;0.00604;-0.01269;0.010935;0.018000000000000002;0.01385;0.010005;0.00901;0.024480000000000002;0.01573
-0.47000000000000064;0.006635;0.00392;-0.01111;0.01274;0.01705;0.01603;0.01038;0.00883;0.02424;0.01304
-0.46999999999999886;0.00311;0.003125;-0.00989;0.017329999999999998;0.017356666666666666;0.02011;0.01048;0.012230000000000001;0.025165;0.01072
-0.46000000000000085;0.00148;0.00233;-0.00867;0.02192;0.017663333333333333;0.02419;0.01058;0.01563;0.02609;0.0084
-0.4599999999999991;-0.00015;0.003955;-0.00936;0.023395;0.01797;0.02827;0.010925;0.018495;0.025376666666666665;0.007995
-0.45000000000000107;0.000595;0.00558;-0.01005;0.02487;0.021214999999999998;0.04097;0.01127;0.02136;0.024663333333333332;0.00759
-0.4499999999999993;0.00134;0.007175;-0.00855;0.022195;0.02446;0.04315666666666667;0.012935;0.020975;0.02395;0.007376666666666667
-0.4400000000000013;0.0042450000000000005;0.00877;-0.007050000000000001;0.01952;0.027995;0.04534333333333333;0.0146;0.02059;0.025125;0.007163333333333333
-0.4399999999999995;0.00715;0.010759999999999999;-0.00555;0.018093333333333333;0.03153;0.04753;0.010975;0.01643;0.0263;0.00695
-0.4300000000000015;0.009835;0.01275;-0.0012050000000000003;0.016666666666666666;0.032285;0.044535000000000005;0.00735;0.01227;0.030310000000000004;0.006319999999999999
-0.4299999999999997;0.01252;0.011574999999999998;0.00314;0.01524;0.03304;0.04154;0.0078049999999999994;0.01052;0.03432;0.00569
-0.41999999999999993;0.01613;0.0104;0.01303;0.01504;0.0301;0.03025;0.00826;0.00877;0.03829;0.00333
-0.41000000000000014;0.02011;0.01015;0.0139;0.01135;0.01831;0.02209;0.01215;0.01095;0.03763;0.00242
-0.40000000000000036;0.0198;0.00651;0.01812;0.00368;0.00646;0.01294;0.00281;0.01531;0.03431;0.0074
-0.399999999999999;0.016917500000000002;0.00587;0.016195;-0.0038599999999999997;0.0043475;0.013805000000000001;-0.00018249999999999994;0.011955;0.034284999999999996;0.008642500000000001
-0.3999999999999988;0.014035;0.00523;0.014270000000000001;-0.00763;0.002235;0.0142375;-0.003175;0.0102775;0.0342725;0.009885000000000001
-0.39000000000000057;0.0111525;0.00395;0.01042;-0.0114;0.0001225000000000002;0.01467;-0.00916;0.0086;0.03426;0.01237
-0.3899999999999988;0.00827;0.00103;0.006235;-0.01294;-0.00199;0.013655;-0.007735;0.00566;0.030455;0.01204
-0.3800000000000008;0.0042699999999999995;-0.00189;0.00205;-0.01448;-0.00404;0.01264;-0.00631;0.00272;0.02665;0.01171
-0.379999999999999;0.00027;-0.00158;0.0019533333333333334;-0.0126;-0.00403;0.01237;-0.00023999999999999976;0.00472;0.026930000000000003;0.010246666666666666
-0.370000000000001;0.0022649999999999997;-0.00127;0.0018566666666666668;-0.01072;-0.00402;0.0121;0.00583;0.00672;0.02721;0.008783333333333334
-0.3699999999999992;0.00426;-0.001515;0.00176;-0.008740000000000001;-0.00401;0.01183;0.008175;0.007220000000000001;0.027333333333333334;0.00732
-0.3600000000000012;0.006815;-0.00176;0.00361;-0.00676;-9.49999999999996e-05;0.009389999999999999;0.01052;0.00772;0.027456666666666667;0.00852
-0.35999999999999943;0.00937;-0.0007733333333333333;0.00466;-0.005935;0.00382;0.00695;0.010443333333333334;0.0082;0.02758;0.00867
-0.3500000000000014;0.007705;0.0002133333333333334;0.00571;-0.00511;0.009815;0.00426;0.010366666666666666;0.00868;0.02827;0.00882
-0.34999999999999964;0.00604;0.0012;0.00676;-0.005193333333333334;0.01581;0.00157;0.01029;0.010935;0.02896;0.00897
-0.34000000000000163;0.00473;0.01333;0.005900000000000001;-0.0052766666666666665;0.01898;0.001895;0.01174;0.01319;0.026185;0.00592
-0.33999999999999986;0.00342;0.018955;0.00504;-0.00536;0.02215;0.00222;0.011375;0.019575000000000002;0.02341;0.00287
-0.33000000000000007;-0.00149;0.02458;0.00323;-0.0025;0.01906;0.0079;0.01101;0.02596;0.01844;0.00075
-0.3200000000000003;-0.002395;0.02048;0.00016;0.00072;0.01904;0.01417;0.00888;0.03528;0.01951;0.00161
-0.3199999999999985;-0.0033;0.01625;-0.0020350000000000004;-0.00035999999999999997;0.02331;0.0196;0.006050000000000001;0.034855;0.019334999999999998;0.005935
-0.3100000000000005;-0.00628;0.01202;-0.00423;-0.00144;0.02758;0.02503;0.00322;0.03443;0.01916;0.01026
-0.3000000000000007;-0.001985;0.01029;-0.00908;-0.00791;0.02746;0.03227;0.00528;0.03363;0.02581;0.01675
-0.29999999999999893;0.00231;0.009617500000000001;-0.0095025;-0.007795;0.02734;0.03383;0.002855;0.031125;0.027965;0.0156875
-0.2999999999999987;0.00686;0.008945;-0.009925;-0.0077375;0.02281;0.03461;0.0004299999999999998;0.0298725;0.028683333333333335;0.014625
-0.2900000000000009;0.009135;0.0076;-0.01077;-0.00768;0.020545;0.03539;-0.00442;0.02862;0.029401666666666666;0.0125
-0.28999999999999915;0.01141;0.010215;-0.00799;-0.004935;0.01828;0.03394;-0.00757;0.02398;0.03012;0.009553333333333334
-0.28000000000000114;0.014665;0.01283;-0.00521;-0.00219;0.016175000000000002;0.03249;-0.01072;0.01934;0.02891;0.006606666666666667
-0.27999999999999936;0.01792;0.014884999999999999;-0.00243;-8.000000000000021e-05;0.01407;0.03104;-0.011025;0.018705;0.029243333333333333;0.00366
-0.27000000000000135;0.014535;0.01694;0.0012000000000000001;0.0020299999999999997;0.01566;0.02696;-0.01133;0.01807;0.029576666666666668;0.0015249999999999999
-0.2699999999999996;0.01115;0.014613333333333334;0.00483;0.00414;0.01725;0.02288;-0.00975;0.018359999999999998;0.02991;-0.00061
-0.26000000000000156;0.013264999999999999;0.012286666666666668;0.0053349999999999995;0.00597;0.02005;0.020305;-0.00817;0.01865;0.02794;-0.001735
-0.2599999999999998;0.01538;0.00996;0.00584;0.008903333333333333;0.02285;0.01773;-0.00659;0.01894;0.02597;-0.00286
-0.2500000000000018;0.017055;0.005925;0.004215;0.011836666666666665;0.024215;0.01259;-7.000000000000062e-05;0.0145;0.023575;-0.0009699999999999999
-0.25;0.01873;0.00189;0.00259;0.01477;0.02558;0.00745;0.00645;0.015385;0.02118;0.00092
-0.2400000000000002;0.01585;0.00071;-0.00148;0.02055;0.02702;-0.0009;0.01932;0.01627;0.01845;0.00754
-0.23000000000000043;0.013245;0.00319;0.00362;0.02092;0.01761;-0.01196;0.01949;0.01833;0.01201;0.01657
-0.22999999999999865;0.01064;0.00608;0.00678;0.020645;0.015625;-0.013510000000000001;0.01903;0.018025;0.00853;0.01862
-0.22000000000000064;0.009075;0.00897;0.00994;0.02037;0.01364;-0.01506;0.01857;0.01772;0.00505;0.02067
-0.21999999999999886;0.00751;0.01114;0.00681;0.0219;0.013476666666666666;-0.012413333333333334;0.01818;0.019865;0.005195;0.01789
-0.21000000000000085;0.010435;0.01331;0.00368;0.02343;0.013313333333333333;-0.009766666666666667;0.01779;0.02201;0.00534;0.01511
-0.20999999999999908;0.01336;0.01235;0.00114;0.024055;0.01315;-0.00712;0.015745000000000002;0.020145;0.009026666666666667;0.01349
-0.20000000000000107;0.012195000000000001;0.01139;-0.0014;0.02468;0.01083;0.00418;0.0137;0.01828;0.012713333333333333;0.01187
-0.1999999999999993;0.01103;0.011181666666666668;-0.0014083333333333333;0.02536;0.00851;0.0065;0.013361666666666668;0.01636;0.0164;0.011583333333333333
-0.19999999999999885;0.01055;0.010973333333333333;-0.0014166666666666668;0.02604;0.009465000000000001;0.00882;0.013023333333333333;0.014440000000000001;0.02061;0.011296666666666667
-0.19999999999999862;0.010069999999999999;0.010765;-0.001425;0.02672;0.01042;0.010366666666666666;0.012685;0.01252;0.022013333333333333;0.011009999999999999
-0.19000000000000128;0.00959;0.01014;-0.0014375;0.0274;0.011375;0.011913333333333333;0.01167;0.0106;0.023416666666666665;0.010579999999999999
-0.1899999999999995;0.00911;0.006245;-0.00145;0.025526666666666666;0.01233;0.01346;0.00818;0.008005;0.02482;0.01015
-0.1800000000000015;0.011025;0.00235;-0.0010299999999999999;0.023653333333333335;0.01268;0.015925;0.00469;0.00541;0.028155;0.008715
-0.17999999999999972;0.01294;0.0033150000000000002;-0.00061;0.02178;0.01303;0.01839;0.00115;0.007765;0.03149;0.00728
-0.16999999999999993;0.02155;0.00428;-0.00223;0.01637;0.01618;0.02116;-0.00239;0.01012;0.02917;0.00695
-0.16000000000000014;0.02613;0.0103;-0.003;0.0202;0.01605;0.017;-0.00638;0.02013;0.03029;0.0046
-0.15000000000000036;0.01451;0.01166;0.00652;0.02047;0.02094;0.01922;0.00122;0.02328;0.02666;0.0039
-0.14000000000000057;0.012995;0.01314;0.01364;0.0229;0.021150000000000002;0.01608;0.01271;0.01819;0.02351;-0.00335
-0.1399999999999988;0.01148;0.010335;0.011984999999999999;0.022945;0.02136;0.016175000000000002;0.01703;0.01851;0.024005;-0.0061600000000000005
-0.13000000000000078;0.01242;0.00753;0.01033;0.02299;0.02235;0.01627;0.02135;0.01883;0.0245;-0.00897
-0.129999999999999;0.01336;0.0066300000000000005;0.009183333333333333;0.018135;0.0219;0.016816666666666667;0.02027;0.018595;0.021395;-0.0088
-0.120000000000001;0.011435;0.00573;0.008036666666666668;0.01328;0.02145;0.01736333333333333;0.01919;0.01836;0.01829;-0.00863
-0.11999999999999922;0.00951;0.004739999999999999;0.00689;0.00732;0.021;0.01791;0.017904999999999997;0.01659;0.014343333333333333;-0.00846
-0.11000000000000121;0.00582;0.00375;0.00214;0.00136;0.018975;0.017395;0.01662;0.01482;0.010396666666666667;-0.00373
-0.10999999999999943;0.00213;0.004413333333333333;0.0028466666666666666;-1.4999999999999823e-05;0.01695;0.01688;0.014726666666666666;0.01516;0.00645;-0.0009866666666666665
-0.10000000000000142;-0.0008450000000000003;0.005076666666666667;0.0035533333333333333;-0.00139;0.014849999999999999;0.013399999999999999;0.012833333333333334;0.0155;0.00771;0.0017566666666666668
-0.09999999999999964;-0.00382;0.00574;0.00426;-0.00013499999999999992;0.01275;0.00992;0.01094;0.0175475;0.00897;0.0045
-0.09999999999999876;-0.001705;0.005965;0.00479;0.0011200000000000001;0.012754999999999999;0.00696;0.0103375;0.019595;0.008605000000000002;0.00468
-0.09999999999999853;0.0004100000000000002;0.00619;0.00532;0.001956666666666667;0.01276;0.005973333333333333;0.009735;0.021642500000000002;0.008483333333333334;0.00486
-0.09000000000000163;0.002525;0.00664;0.00585;0.0027933333333333334;0.012765;0.004986666666666667;0.00853;0.02369;0.008361666666666668;0.005039999999999999
-0.08999999999999986;0.00464;0.006500000000000001;0.00638;0.00363;0.01277;0.004;0.0052;0.025320000000000002;0.00824;0.00522
-0.08000000000000007;0.00417;0.00636;0.00585;0.01262;0.00693;0.00586;0.00187;0.02695;0.01904;0.00822
-0.07000000000000028;0.0069;0.00363;-0.00133;0.01803;0.00954;0.00722;-0.00235;0.02562;0.02526;0.00699
-0.06999999999999851;0.00963;0.00216;-0.00214;0.01543;0.01513;0.009045;-0.0039700000000000004;0.02384;0.02402;0.004035
-0.0600000000000005;0.02099;0.00069;-0.00295;0.01283;0.02072;0.01087;-0.00559;0.02206;0.02278;0.00108
-0.05000000000000071;0.020665000000000003;-0.00177;-0.00458;0.00826;0.02299;0.00881;-0.00536;0.01973;0.02422;-0.00304
-0.049999999999998934;0.02034;-0.00015000000000000018;-0.008145;0.005975;0.02526;0.0046;0.0008149999999999998;0.01992;0.02538333333333333;-0.00136
-0.040000000000000924;0.016730000000000002;0.00147;-0.01171;0.00369;0.02577;0.00039;0.00699;0.02011;0.026546666666666666;0.00032
-0.03999999999999915;0.01312;0.0021349999999999997;-0.01127;0.003765;0.02628;-0.003123333333333333;0.01309;0.01895;0.02771;0.00076
-0.030000000000001137;0.0097;0.0028;-0.01083;0.00384;0.028765;-0.006636666666666667;0.01919;0.01779;0.03027;0.0012000000000000001
-0.02999999999999936;0.00628;0.00584;-0.01039;0.0032366666666666668;0.03125;-0.01015;0.018265;0.018744999999999998;0.029286666666666666;0.00164
-0.02000000000000135;0.005715;0.00888;-0.00806;0.0026333333333333334;0.032835;-0.008549999999999999;0.01734;0.0197;0.028303333333333333;0.0014550000000000001
-0.019999999999999574;0.00515;0.011000000000000001;-0.00573;0.00203;0.03442;-0.00695;0.01659666666666667;0.020916666666666667;0.02732;0.00127
-0.010000000000001563;0.006275;0.01312;-0.00486;0.00214;0.0344;0.0015400000000000014;0.015853333333333334;0.02213333333333333;0.023719999999999998;0.0031349999999999998
-0.009999999999999787;0.0074;0.01524;-0.00399;0.00384;0.03438;0.01003;0.01511;0.02335;0.02012;0.005
-1.7763568394002505e-15;0.007805;0.01481;-0.004415;0.00554;0.03461;0.016125;0.01356;0.0226;0.01612;0.004615
0.0;0.00821;0.01438;-0.00484;0.00724;0.03484;0.02222;0.01201;0.0234675;0.01212;0.00423
1.3322676295501878e-15;0.007365;0.013025;-0.0035775;0.007955;0.034557500000000005;0.026764999999999997;0.0127425;0.024335;0.012385;0.0036100000000000004
1.5543122344752192e-15;0.00652;0.01167;-0.002315;0.0083125;0.034275;0.029037499999999997;0.013475;0.0252025;0.0125175;0.00299
0.009999999999999787;0.00483;0.00896;0.00021;0.00867;0.03371;0.03131;0.01494;0.02607;0.01265;0.00175
0.019999999999999574;0.00238;0.00316;0.00365;0.0084;0.02358;0.02579;0.01806;0.02823;0.02385;-0.00344
0.02000000000000135;-7e-05;0.00010500000000000006;0.0078049999999999994;0.009014999999999999;0.01882;0.02583;0.019405;0.028720000000000002;0.027045;-0.008645
0.02999999999999936;-0.0017699999999999999;-0.00295;0.01196;0.00963;0.01406;0.02587;0.02075;0.02921;0.03024;-0.01385
0.030000000000001137;-0.00347;-0.00197;0.013685;0.009665;0.01177;0.023996666666666666;0.021475;0.028165;0.029625;-0.012225
0.03999999999999915;-0.0003150000000000002;-0.00099;0.01541;0.0097;0.009479999999999999;0.022123333333333335;0.0222;0.02712;0.02901;-0.0106
0.040000000000000924;0.00284;0.00233;0.0125;0.00975;0.00719;0.02025;0.020540000000000003;0.02473;0.028066666666666667;-0.006595
0.049999999999998934;0.00677;0.00565;0.00959;0.0098;0.00363;0.01401;0.01888;0.02234;0.027123333333333333;-0.00259
0.05000000000000071;0.0107;0.00552;0.007306666666666666;0.006295;7e-05;0.01327;0.02141;0.019925;0.02618;0.00012000000000000031
0.05999999999999872;0.014955;0.00539;0.005023333333333333;0.00279;0.0020800000000000003;0.01253;0.02394;0.01751;0.02361;0.0028300000000000005
0.0600000000000005;0.01921;0.003345;0.00274;0.00236;0.00409;0.01179;0.02471;0.014950000000000001;0.02104;0.00554
0.06999999999999851;0.021875;0.0013;0.0044599999999999996;0.0019299999999999999;0.00665;0.011555;0.02548;0.01239;0.019700000000000002;0.01064
0.07000000000000028;0.02454;-0.0009649999999999997;0.00618;0.0015;0.00921;0.01132;0.021855;0.011885;0.01836;0.01574
0.08000000000000007;0.02146;-0.00323;-0.00114;0.00873;0.01923;0.00939;0.01823;0.01138;0.01479;0.01718
0.08999999999999986;0.01451;-0.00895;-0.00901;0.00844;0.02077;0.00653;0.01589;0.00582;0.02033;0.01429
0.09999999999999964;0.00672;-0.01272;-0.00882;0.00872;0.02175;0.01341;0.01858;0.00499;0.01818;0.00353
0.10000000000000142;0.0065675;-0.0121725;-0.006574999999999999;0.011175000000000001;0.0220925;0.01204;0.017544999999999998;0.008055;0.019365;0.0025575
0.10000000000000164;0.0064150000000000006;-0.011625;-0.00433;0.0124025;0.022435;0.011355;0.01651;0.009587499999999999;0.0199575;0.001585
0.10999999999999943;0.006262500000000001;-0.01053;0.00016;0.01363;0.0227775;0.01067;0.01444;0.01112;0.02055;-0.00036
0.11000000000000121;0.00611;-0.0089;0.0053100000000000005;0.01619;0.02312;0.011525;0.010255;0.014974999999999999;0.01892;-9.499999999999998e-05
0.11999999999999922;0.00245;-0.00727;0.01046;0.01875;0.02109;0.01238;0.00607;0.01883;0.01729;0.00017
0.120000000000001;-0.00121;-0.0064600000000000005;0.013916666666666667;0.02067;0.02197;0.012213333333333333;0.0014850000000000002;0.022155;0.017675;0.0009633333333333334
0.129999999999999;-0.0031349999999999998;-0.00565;0.017373333333333334;0.02259;0.022850000000000002;0.012046666666666667;-0.0031;0.02548;0.01806;0.0017566666666666668
0.13000000000000078;-0.00506;-0.002405;0.02083;0.023605;0.02373;0.01188;-0.00737;0.028354999999999998;0.019773333333333334;0.00255
0.1399999999999988;-0.005095000000000001;0.00084;0.01948;0.02462;0.027;0.011045;-0.01164;0.03123;0.021486666666666664;0.00799
0.14000000000000057;-0.00513;0.0023133333333333335;0.016846666666666666;0.027729999999999998;0.03027;0.01021;-0.014979999999999999;0.034695000000000004;0.0232;0.01063
0.14999999999999858;-0.00532;0.003786666666666667;0.014213333333333335;0.03084;0.026139999999999997;0.012285;-0.01832;0.03816;0.026119999999999997;0.01327
0.15000000000000036;-0.00551;0.00526;0.01158;0.030976666666666666;0.02201;0.01436;-0.02166;0.03977;0.02904;0.01591
