;lard/csv/lard Specimen_RawData_4.csv;lard/csv/lard Specimen_RawData_5.csv;lard/csv/lard Specimen_RawData_1.csv;lard/csv/lard Specimen_RawData_6.csv;lard/csv/lard Specimen_RawData_3.csv;lard/csv/lard Specimen_RawData_2.csv
-9.899999999999789;0.00747;0.023068333333333333;0.00851;0.02746125;-0.0043975;0.010166875
-9.899999999999778;0.007344;0.025039166666666664;0.008749999999999999;0.027580624999999998;-0.00401875;0.0103925
-9.8;0.0072180000000000005;0.02701;0.00899;0.0277;-0.00364;0.010573
-9.799999999999809;0.007092;0.022375;0.006444999999999999;0.025197499999999998;-0.0029783333333333333;0.010753500000000001
-9.799999999999795;0.006966000000000001;0.01774;0.0039;0.024696999999999997;-0.0023166666666666665;0.010934
-9.799999999999788;0.006840000000000001;0.015885999999999997;0.002882;0.0241965;-0.0016550000000000002;0.0111145
-9.799999999999777;0.006525;0.014032;0.0018639999999999998;0.023696;-0.0012580000000000002;0.011295
-9.7;0.00621;0.012177999999999998;0.0008459999999999995;0.0231955;-0.0008610000000000003;0.0114755
-9.699999999999807;0.004911666666666667;0.010323999999999998;-0.00017200000000000028;0.022695;-0.00046400000000000044;0.011656
-9.699999999999793;0.0036133333333333334;0.008469999999999998;-0.00119;0.0221945;-6.700000000000044e-05;0.0118365
-9.699999999999786;0.0023150000000000002;0.006615999999999999;-0.002208;0.021694;0.00032999999999999956;0.012017
-9.699999999999775;0.0015360000000000003;0.004761999999999998;-0.0032259999999999997;0.0211935;0.0007269999999999996;0.0121975
-9.599999999999998;0.0007570000000000003;0.0029079999999999974;-0.0042439999999999995;0.020693000000000003;0.0011239999999999996;0.0131
-9.599999999999806;-2.199999999999945e-05;0.0010539999999999976;-0.005261999999999999;0.020192500000000002;0.0015209999999999993;0.013225
-9.599999999999792;-0.0008009999999999996;-0.0008000000000000021;-0.006279999999999999;0.019566875;0.0019179999999999993;0.01335
-9.599999999999785;-0.0015799999999999998;-0.0038900000000000015;-0.007976666666666667;0.01894125;0.0023149999999999993;0.013475
-9.599999999999774;-0.002359;-0.006980000000000001;-0.009673333333333332;0.018315625000000002;0.0033074999999999997;0.013600000000000001
-9.5;-0.003138;-0.01007;-0.01137;0.01769;0.0043;0.0137
-9.499999999999805;-0.003917;-0.00700375;-0.009667499999999999;0.01576;0.004115833333333333;0.013800000000000002
-9.49999999999979;-0.0046960000000000005;-0.0039375;-0.007965;0.015374;0.003931666666666667;0.013900000000000001
-9.499999999999783;-0.005475000000000001;-0.002711;-0.007284;0.014988;0.0037475;0.014000000000000002
-9.499999999999773;-0.0074225;-0.0014844999999999997;-0.0066029999999999995;0.014602;0.003637;0.014100000000000001
-9.399999999999999;-0.00937;-0.00025799999999999955;-0.005922;0.014216;0.0035265;0.0142
-9.399999999999803;-0.009161666666666667;0.0009685000000000006;-0.005241;0.01383;0.0034159999999999998;0.0143
-9.399999999999789;-0.008953333333333332;0.0021950000000000008;-0.00456;0.013444000000000001;0.0033055;0.014400000000000001
-9.399999999999782;-0.008745;0.0034215000000000014;-0.0038789999999999996;0.013058;0.003195;0.0145
-9.399999999999771;-0.00862;0.004648000000000002;-0.003198;0.012672000000000001;0.0030845;0.0146
-9.299999999999997;-0.008494999999999999;0.005874500000000003;-0.002517;0.012286;0.002974;0.0151
-9.299999999999802;-0.00837;0.007101000000000003;-0.001836;0.0119;0.0028634999999999997;0.0153075
-9.299999999999788;-0.008245;0.008327500000000003;-0.0011549999999999998;0.0114175;0.002753;0.015515000000000001
-9.29999999999978;-0.00812;0.009860625000000003;-0.0003037499999999999;0.010935;0.0026425;0.0157225
-9.29999999999977;-0.008015833333333333;0.011393750000000001;0.0005475;0.0104525;0.00236625;0.01593
-9.200000000000003;-0.007911666666666668;0.012926875;0.0013987499999999998;0.00997;0.00209;0.016068333333333334
-9.2;-0.0078075;0.01446;0.00225;0.01076625;0.002505625;0.016206666666666668
-9.1999999999998;-0.007703333333333334;0.015185;0.0044687500000000005;0.0115625;0.00292125;0.016345
-9.199999999999786;-0.007599166666666666;0.01591;0.006687500000000001;0.011881;0.0033368749999999996;0.016483333333333332
-9.199999999999779;-0.007495;0.0162;0.007575000000000001;0.0121995;0.0037524999999999998;0.016621666666666667
-9.199999999999768;-0.0071825;0.01649;0.008462500000000001;0.012518;0.004085;0.01676
-9.100000000000001;-0.00687;0.01678;0.00935;0.0128365;0.0044174999999999996;0.016926
-9.099999999999799;-0.00803;0.017070000000000002;0.0102375;0.013155;0.00475;0.017092
-9.099999999999785;-0.00919;0.01736;0.011125000000000001;0.0134735;0.0050825;0.017258
-9.099999999999778;-0.01035;0.01765;0.0120125;0.013792;0.005415;0.017424
-9.099999999999767;-0.011046;0.01794;0.012900000000000002;0.0141105;0.0057475;0.017589999999999998
-8.999999999999996;-0.011741999999999999;0.01823;0.013787500000000001;0.014429;0.0060799999999999995;0.01842
-8.999999999999797;-0.012438;0.018520000000000002;0.014675;0.0147475;0.0064125;0.018543125
-8.999999999999783;-0.013134;0.01881;0.015562500000000002;0.015145625;0.006744999999999999;0.01866625
-8.999999999999776;-0.013829999999999999;0.019172500000000002;0.016671875000000003;0.01554375;0.0070775;0.018789374999999997
-8.999999999999766;-0.01441;0.019535;0.017781250000000002;0.015941875;0.007908749999999999;0.0189125
-8.900000000000002;-0.014989999999999998;0.0198975;0.018890625;0.01634;0.00874;0.018994583333333332
-8.899999999999999;-0.015569999999999999;0.02026;0.02;0.01908875;0.0071024999999999994;0.019076666666666665
-8.899999999999796;-0.016149999999999998;0.01903875;0.0185425;0.021837500000000003;0.005464999999999999;0.01915875
-8.899999999999782;-0.01673;0.0178175;0.017085;0.022937000000000003;0.0038274999999999993;0.019240833333333332
-8.899999999999775;-0.01731;0.017329;0.016502;0.024036500000000002;0.0021899999999999992;0.019322916666666665
-8.899999999999764;-0.019049999999999997;0.0168405;0.015919;0.025136000000000002;0.0008799999999999993;0.019405
-8.8;-0.02079;0.016352;0.015335999999999999;0.026235500000000002;-0.0004300000000000007;0.0195035
-8.799999999999795;-0.019676666666666665;0.0158635;0.014753;0.027335;-0.0017400000000000002;0.019601999999999998
-8.79999999999978;-0.018563333333333334;0.015375;0.01417;0.0284345;-0.0030500000000000006;0.0197005
-8.799999999999773;-0.01745;0.0148865;0.013587;0.029534;-0.004360000000000001;0.019798999999999997
-8.799999999999763;-0.016782;0.014398;0.013004;0.0306335;-0.005670000000000001;0.0198975
-8.699999999999996;-0.016114;0.0139095;0.012421000000000001;0.031733;-0.006980000000000001;0.02039
-8.699999999999793;-0.015446;0.013420999999999999;0.011838000000000001;0.0328325;-0.00829;0.019479999999999997
-8.699999999999779;-0.014778;0.0129325;0.011255000000000001;0.034206875;-0.009600000000000001;0.018569999999999996
-8.699999999999772;-0.01411;0.012118333333333333;0.010283333333333334;0.03558125;-0.010910000000000001;0.01766
-8.699999999999761;-0.013441999999999999;0.011304166666666665;0.009311666666666668;0.036955625000000006;-0.014185;0.016749999999999998
-8.600000000000001;-0.012773999999999999;0.01049;0.00834;0.03833;-0.01746;0.016021999999999998
-8.599999999999792;-0.012105999999999999;0.0124125;0.01045625;0.038815;-0.01642333333333333;0.015293999999999999
-8.599999999999778;-0.011437999999999999;0.014335;0.0125725;0.038912;-0.015386666666666667;0.014565999999999999
-8.59999999999977;-0.010769999999999998;0.015104000000000001;0.013419;0.039009;-0.01435;0.013838
-8.59999999999976;-0.009099999999999999;0.015873;0.0142655;0.039106;-0.013728;0.01311
-8.5;-0.00743;0.016642;0.015112;0.039203;-0.013106;0.012382
-8.49999999999979;-0.005651666666666667;0.017411000000000003;0.0159585;0.0393;-0.012484;0.011654
-8.499999999999776;-0.0038733333333333332;0.01818;0.016805;0.039397;-0.011862000000000001;0.010926
-8.499999999999769;-0.0020949999999999996;0.018949;0.0176515;0.039494;-0.01124;0.010197999999999999
-8.499999999999758;-0.0010279999999999996;0.019718;0.018498;0.039591;-0.010618;0.00947
-8.399999999999999;3.9000000000000406e-05;0.020487;0.0193445;0.039688;-0.009996;0.00583
-8.399999999999789;0.0011060000000000002;0.021256;0.020191;0.039785;-0.009374;0.0062137500000000005
-8.399999999999775;0.0021730000000000005;0.022025;0.0210375;0.039906250000000004;-0.008752;0.0065975
-8.399999999999768;0.0032400000000000007;0.023306666666666667;0.022448333333333334;0.0400275;-0.00813;0.00698125
-8.399999999999757;0.004307000000000001;0.024588333333333334;0.023859166666666667;0.04014875;-0.006575;0.007365
-8.3;0.005374000000000002;0.02587;0.02527;0.04027;-0.00502;0.007672
-8.299999999999788;0.006441000000000002;0.023592500000000002;0.021655;0.0335925;-0.005505;0.007979
-8.299999999999773;0.0075080000000000025;0.021315;0.01804;0.032257;-0.00599;0.008286
-8.299999999999766;0.008575000000000003;0.020404000000000002;0.016594;0.030921499999999998;-0.006475;0.008593
-8.299999999999756;0.011242500000000002;0.019493;0.015148;0.029586;-0.0067659999999999994;0.0089
-8.2;0.01391;0.018582;0.013702;0.0282505;-0.007057;0.009207
-8.199999999999786;0.0126325;0.017671;0.012256;0.026915;-0.0073479999999999995;0.009514
-8.199999999999772;0.011355;0.01676;0.01081;0.0255795;-0.007639;0.009821
-8.199999999999765;0.0100775;0.015849000000000002;0.009364;0.024244;-0.00793;0.010128
-8.199999999999754;0.009311;0.014938;0.007918;0.0229085;-0.008221;0.010435
-8.099999999999998;0.0085445;0.014027000000000001;0.006472;0.021573;-0.008512;0.01197
-8.099999999999785;0.007778;0.013116000000000001;0.005026;0.0202375;-0.008803;0.013608124999999999
-8.09999999999977;0.0070115;0.012205;0.00358;0.018568124999999998;-0.009094000000000001;0.01524625
-8.099999999999763;0.0062450000000000006;0.010686666666666667;0.0011699999999999996;0.016898749999999997;-0.009385000000000001;0.016884375
-8.099999999999753;0.005478500000000001;0.009168333333333334;-0.0012400000000000007;0.015229375;-0.0101125;0.018522499999999997
-8.0;0.004712;0.00765;-0.00365;0.01356;-0.01084;0.019832999999999996
-7.999999999999783;0.0039455;0.01077125;-0.0020487500000000002;0.015529999999999999;-0.008084166666666667;0.0211435
-7.999999999999769;0.003179;0.0138925;-0.0004475;0.015924;-0.005328333333333333;0.022454
-7.999999999999762;0.0024124999999999997;0.015141;0.00019300000000000003;0.016318;-0.0025725;0.0237645
-7.999999999999751;0.0004962499999999997;0.0163895;0.0008335;0.016712;-0.0009190000000000001;0.025075
-7.899999999999999;-0.00142;0.017638;0.001474;0.017106;0.0007344999999999999;0.0263855
-7.899999999999782;-0.0012716666666666666;0.0188865;0.0021145;0.0175;0.0023879999999999995;0.027696
-7.899999999999768;-0.0011233333333333334;0.020135;0.002755;0.017894;0.0040415;0.029006499999999998
-7.8999999999997605;-0.000975;0.0213835;0.0033955;0.018288000000000002;0.005695;0.030316999999999997
-7.89999999999975;-0.000886;0.022632;0.004036;0.018682;0.007348500000000001;0.031627499999999996
-7.799999999999997;-0.000797;0.0238805;0.004676499999999999;0.019076000000000003;0.009002;0.03818
-7.79999999999978;-0.000708;0.025129000000000002;0.005316999999999999;0.01947;0.0106555;0.036898125
-7.799999999999766;-0.000619;0.0263775;0.005957499999999999;0.0199625;0.012309;0.03561625
-7.799999999999759;-0.00053;0.027938125;0.006758124999999999;0.020455;0.013962500000000001;0.034334375
-7.7999999999997485;-0.0004558333333333333;0.029498750000000004;0.0075587499999999995;0.0209475;0.01809625;0.0330525
-7.700000000000003;-0.00038166666666666666;0.031059375000000004;0.008359374999999999;0.02144;0.02223;0.032197916666666666
-7.699999999999999;-0.0003075;0.03262;0.00916;0.02099625;0.021085;0.031343333333333334
-7.699999999999779;-0.00023333333333333333;0.028907500000000003;0.008907499999999999;0.0205525;0.01994;0.03048875
-7.699999999999765;-0.00015916666666666667;0.025195000000000002;0.008655;0.020375;0.018795;0.029634166666666666
-7.699999999999758;-8.5e-05;0.023710000000000002;0.008553999999999999;0.0201975;0.01765;0.02877958333333333
-7.699999999999747;0.0001375;0.022225;0.008452999999999999;0.020020000000000003;0.016734;0.027925
-7.600000000000001;0.00036;0.02074;0.008352;0.019842500000000002;0.015818;0.0268995
-7.599999999999778;-0.0002616666666666667;0.019255;0.008251;0.019665000000000002;0.014901999999999999;0.025874
-7.599999999999763;-0.0008833333333333334;0.01777;0.00815;0.0194875;0.013986;0.024848500000000003
-7.599999999999756;-0.001505;0.016285;0.008048999999999999;0.01931;0.01307;0.023823
-7.599999999999746;-0.0018780000000000001;0.0148;0.007948;0.0191325;0.012154;0.022797500000000002
-7.4999999999999964;-0.002251;0.013315;0.007847;0.018955;0.011238;0.01767
-7.499999999999776;-0.002624;0.01183;0.007745999999999999;0.0187775;0.010322000000000001;0.01760375
-7.499999999999762;-0.002997;0.010345;0.007645;0.018555625;0.009406000000000001;0.0175375
-7.499999999999755;-0.00337;0.00848875;0.007518749999999999;0.01833375;0.008490000000000001;0.01747125
-7.499999999999744;-0.0036808333333333337;0.0066324999999999995;0.0073925;0.018111875;0.006200000000000001;0.017405
-7.400000000000002;-0.003991666666666667;0.00477625;0.00726625;0.01789;0.00391;0.017360833333333332
-7.399999999999999;-0.0043025;0.00292;0.00714;0.018045;0.0038575000000000003;0.017316666666666668
-7.399999999999775;-0.004613333333333334;0.0021125;0.0067937499999999994;0.0182;0.0038050000000000002;0.017272500000000003
-7.3999999999997605;-0.004924166666666667;0.0013049999999999997;0.0064475;0.018262;0.0037525;0.017228333333333335
-7.399999999999753;-0.005235;0.0009819999999999998;0.006309;0.018324;0.0037;0.017184166666666667
-7.399999999999743;-0.0061675;0.0006589999999999996;0.0061705;0.018386;0.0036580000000000002;0.017140000000000002
-7.300000000000001;-0.0071;0.0003359999999999996;0.006032;0.018448;0.0036160000000000003;0.017087
-7.299999999999773;-0.005843333333333334;1.2999999999999557e-05;0.005893499999999999;0.01851;0.003574;0.017034
-7.299999999999759;-0.004586666666666668;-0.0003100000000000004;0.005755;0.018571999999999998;0.003532;0.016981000000000003
-7.299999999999752;-0.0033300000000000005;-0.0006330000000000004;0.0056165;0.018633999999999998;0.00349;0.016928000000000002
-7.299999999999741;-0.0025760000000000006;-0.0009560000000000005;0.005477999999999999;0.018696;0.003448;0.016875
-7.199999999999996;-0.0018220000000000005;-0.0012790000000000006;0.0053395;0.018758;0.003406;0.01661
-7.199999999999772;-0.0010680000000000004;-0.0016020000000000006;0.005200999999999999;0.01882;0.003364;0.01661125
-7.199999999999758;-0.0003140000000000005;-0.0019250000000000005;0.005062499999999999;0.0188975;0.003322;0.0166125
-7.199999999999751;0.0004399999999999994;-0.002463333333333334;0.004831666666666666;0.018975;0.00328;0.016613749999999997
-7.19999999999974;0.0011939999999999995;-0.0030016666666666672;0.004600833333333333;0.0190525;0.003175;0.016614999999999998
-7.100000000000001;0.0019479999999999996;-0.00354;0.00437;0.01913;0.00307;0.016616
-7.0999999999997705;0.0027019999999999995;-0.0011887500000000001;0.00414625;0.0222075;0.0010016666666666668;0.016617
-7.099999999999756;0.003456;0.0011625;0.0039225;0.022823000000000003;-0.0010666666666666663;0.016617999999999997
-7.099999999999749;0.00421;0.002103;0.0038329999999999996;0.0234385;-0.0031349999999999998;0.016619
-7.0999999999997385;0.006095;0.0030435;0.0037435;0.024054000000000002;-0.004376;0.01662
-7.0;0.00798;0.003984;0.0036539999999999997;0.0246695;-0.005617;0.016621
-6.999999999999769;0.0074783333333333325;0.0049245;0.0035645;0.025285000000000002;-0.0068579999999999995;0.016622
-6.999999999999755;0.006976666666666667;0.005865;0.003475;0.025900500000000003;-0.008098999999999999;0.016623
-6.999999999999748;0.006475;0.006805500000000001;0.0033854999999999996;0.026516;-0.00934;0.016624
-6.999999999999737;0.006174;0.007746;0.003296;0.027131500000000003;-0.010581;0.016625
-6.899999999999999;0.005873;0.0086865;0.0032064999999999997;0.027747;-0.011822;0.01663
-6.899999999999768;0.005572;0.009627;0.003117;0.028362500000000002;-0.013063;0.015710625
-6.899999999999753;0.005271;0.0105675;0.0030275;0.029131875;-0.014304;0.014791249999999999
-6.899999999999746;0.00497;0.012135;0.002878333333333333;0.029901250000000004;-0.015545;0.013871874999999999
-6.899999999999736;0.0046689999999999995;0.013702500000000001;0.0027291666666666666;0.030670625000000003;-0.018647499999999997;0.012952499999999999
-6.800000000000001;0.0043679999999999995;0.01527;0.00258;0.03144;-0.02175;0.012216999999999999
-6.799999999999766;0.0040669999999999994;0.014356250000000001;0.0021912499999999996;0.0305925;-0.020269166666666665;0.011481499999999999
-6.799999999999752;0.0037659999999999994;0.0134425;0.0018024999999999998;0.030423000000000002;-0.018788333333333334;0.010745999999999999
-6.799999999999745;0.0034649999999999993;0.013077;0.0016469999999999998;0.030253500000000003;-0.0173075;0.010010499999999999
-6.799999999999734;0.0027124999999999996;0.0127115;0.0014914999999999998;0.030084;-0.016419;0.009274999999999999
-6.699999999999999;0.00196;0.012346;0.001336;0.0299145;-0.0155305;0.008539499999999998
-6.699999999999765;0.002501666666666667;0.0119805;0.0011805;0.029745;-0.014641999999999999;0.007803999999999999
-6.699999999999751;0.0030433333333333337;0.011615;0.0010249999999999999;0.0295755;-0.0137535;0.007068499999999999
-6.6999999999997435;0.003585;0.0112495;0.0008694999999999998;0.029406;-0.012865;0.006333
-6.699999999999733;0.00391;0.010884000000000001;0.0007139999999999999;0.0292365;-0.0119765;0.0055975
-6.599999999999998;0.004235;0.0105185;0.0005585;0.029067;-0.011087999999999999;0.00192
-6.599999999999763;0.00456;0.010153;0.00040299999999999993;0.0288975;-0.0101995;0.00279
-6.599999999999749;0.0048850000000000005;0.009787500000000001;0.0002474999999999999;0.028685625;-0.009311;0.00366
-6.599999999999742;0.00521;0.009178333333333333;-1.1666666666666715e-05;0.02847375;-0.0084225;0.00453
-6.599999999999731;0.005535;0.008569166666666668;-0.0002708333333333333;0.028261875;-0.00620125;0.0054
