;6perc/csv/6p_freezSpecimen_RawData_2.csv;6perc/csv/6p_freezSpecimen_RawData_7.csv;6perc/csv/6p_freezSpecimen_RawData_4.csv;6perc/csv/6p_freezSpecimen_RawData_3.csv;6perc/csv/6p_freezSpecimen_RawData_5.csv;6perc/csv/6p_freezSpecimen_RawData_6.csv;6perc/csv/6p_freezSpecimen_RawData_1.csv
32.0;0.172384;0.0731475;0.102383;0.06438033333333333;0.055254000000000004;0.105111;0.069935
32.00000000000003;0.18697745454545456;0.077284;0.10591013636363636;0.06894866666666666;0.061619499999999994;0.095371;0.06994600000000001
32.000000000000036;0.1918419393939394;0.0814205;0.10708584848484848;0.073517;0.06374133333333333;0.09212433333333334;0.06994966666666667
32.099999999999994;0.19670642424242427;0.09383;0.10826156060606061;0.087222;0.06586316666666665;0.08887766666666666;0.06995333333333334
32.1;0.2015709090909091;0.09751699999999999;0.10943727272727273;0.08426468181818181;0.06798499999999999;0.085631;0.069957
32.10000000000003;0.22367195454545458;0.10120399999999999;0.11815563636363635;0.08130736363636364;0.078653;0.0982875;0.0764085
32.2;0.24577300000000002;0.108578;0.126874;0.07539272727272728;0.08932100000000001;0.110944;0.08286
32.20000000000003;0.25840050000000003;0.121509;0.13828000000000001;0.08456086363636364;0.08919250000000001;0.11904799999999999;0.08871899999999999
32.3;0.26471425000000004;0.13444;0.14398300000000003;0.09372899999999999;0.08912825;0.12309999999999999;0.0916485
32.300000000000004;0.271028;0.1412855;0.149686;0.09573;0.089064;0.127152;0.094578
32.30000000000003;0.2922151111111111;0.148131;0.16435133333333335;0.097731;0.094336;0.1292025;0.1096685
32.4;0.3134022222222222;0.15497650000000002;0.17901666666666669;0.099732;0.099608;0.131253;0.124759
32.400000000000006;0.3231016666666666;0.161822;0.18473100000000003;0.101733;0.10794324999999999;0.13260425;0.1337835
32.400000000000034;0.3328011111111111;0.16931049999999997;0.19044533333333336;0.11436705555555554;0.11627849999999999;0.1339555;0.142808
32.5;0.35219999999999996;0.17679899999999998;0.20187400000000003;0.1270011111111111;0.13294899999999998;0.136658;0.160857
32.500000000000036;0.3820859090909091;0.187433;0.212017;0.13896205555555555;0.14741749999999998;0.14785199999999998;0.176787
32.599999999999994;0.3970288636363637;0.198067;0.21708850000000002;0.150923;0.15465174999999998;0.153449;0.184752
32.6;0.4119718181818182;0.2042225;0.22216000000000002;0.15563810606060605;0.161886;0.159046;0.192717
32.60000000000003;0.4409139090909091;0.21037799999999998;0.2451795;0.16035321212121212;0.18037550000000002;0.1716305;0.2166905
32.60000000000004;0.4553849545454546;0.2165335;0.25668925;0.16506831818181816;0.18962025000000002;0.17792275;0.22867725
32.7;0.46985600000000005;0.23500000000000001;0.26819899999999997;0.17921363636363635;0.19886500000000001;0.184215;0.240664
32.70000000000003;0.5007257777777778;0.251832;0.2865006111111111;0.18668931818181816;0.2305875;0.204075;0.2689895
32.8;0.5161606666666667;0.268664;0.2956514166666666;0.194165;0.24644875;0.214005;0.28315225
32.800000000000004;0.5315955555555556;0.2805485;0.3048022222222222;0.20515624999999998;0.26231;0.223935;0.297315
32.80000000000003;0.5714692777777778;0.292433;0.3341101111111111;0.2161475;0.2927165;0.2479125;0.334893
32.9;0.611343;0.3043175;0.363418;0.22713875;0.323123;0.27189;0.372471
32.900000000000006;0.63186875;0.316202;0.38069675000000003;0.23813;0.34309875;0.28410900000000006;0.39190875000000003
32.900000000000034;0.6523945;0.34438349999999995;0.39797550000000004;0.26265550000000004;0.36307449999999997;0.29632800000000004;0.4113465
33.0;0.693446;0.372565;0.432533;0.287181;0.403026;0.320766;0.450222
33.000000000000036;0.7509657272727273;0.39853249999999996;0.47153740909090913;0.31625749999999997;0.43997549999999996;0.3652755;0.4994435
33.099999999999994;0.779725590909091;0.4245;0.49103961363636367;0.345334;0.45845024999999995;0.38753024999999997;0.5240542499999999
33.1;0.8084854545454546;0.4375151666666667;0.5105418181818182;0.3554292424242424;0.47692499999999993;0.409785;0.548665
33.10000000000003;0.8772122272727274;0.4505303333333333;0.5641779090909091;0.3655244848484848;0.5308325;0.4611885;0.6178984999999999
33.10000000000004;0.9115756136363637;0.4635455;0.5909959545454546;0.37561972727272724;0.55778625;0.48689024999999997;0.65251525
33.2;0.9459390000000001;0.502591;0.617814;0.4059054545454545;0.58474;0.5125919999999999;0.687132
33.20000000000003;1.030403;0.5547165000000001;0.6726004999999999;0.45176972727272724;0.6445575;0.5788884999999999;0.7533619999999999
33.3;1.072635;0.606842;0.69999375;0.497634;0.67446625;0.6120367499999999;0.7864769999999999
33.300000000000004;1.1148669999999998;0.6354744999999999;0.727387;0.52367225;0.704375;0.645185;0.8195919999999999
33.30000000000003;1.2168979444444443;0.664107;0.8032090555555556;0.5497105;0.787145;0.7131115;0.9096765
33.4;1.3189288888888888;0.6927395000000001;0.8790311111111111;0.57574875;0.869915;0.781038;0.999761
33.400000000000006;1.3731996666666666;0.721372;0.9183573333333332;0.6017870000000001;0.92427675;0.8288722500000001;1.052942
33.400000000000034;1.4274704444444444;0.806267;0.9576835555555555;0.6684718333333334;0.9786385000000001;0.8767065;1.106123
33.5;1.536012;0.8911619999999999;1.036336;0.7351566666666667;1.0873620000000002;0.9723750000000001;1.212485
33.500000000000036;1.686958727272727;0.996221;1.1660107272727274;0.8240388333333334;1.2361095;1.0940405;1.3586875
33.599999999999994;1.762432090909091;1.10128;1.2308480909090909;0.9129210000000001;1.3104832499999999;1.15487325;1.43178875
33.6;1.8379054545454545;1.1499840000000001;1.2956854545454546;0.9512784090909091;1.384857;1.215706;1.50489
33.60000000000003;2.029771227272727;1.198688;1.4860752272727273;0.9896358181818182;1.5617299999999998;1.3827835;1.6833879999999999
33.60000000000004;2.1257041136363632;1.247392;1.5812701136363636;1.0279932272727272;1.6501664999999999;1.46632225;1.7726369999999998
33.7;2.221637;1.393504;1.6764649999999999;1.1430654545454546;1.738603;1.549861;1.8618859999999997
33.70000000000003;2.440852944444444;1.5707805000000001;1.9145191666666665;1.3108377272727272;1.964726;1.7871409999999999;2.1262169999999996
33.8;2.5504609166666663;1.748057;2.0335462499999997;1.47861;2.0777875;1.9057809999999997;2.2583824999999997
33.800000000000004;2.6600688888888886;1.86978775;2.1525733333333332;1.5826608333333332;2.190849;2.024421;2.390548
33.80000000000003;2.9496084444444444;1.9915184999999997;2.4514136666666664;1.6867116666666666;2.498834;2.346635;2.7511235000000003
33.9;3.239148;2.11324925;2.750254;1.7907625;2.806819;2.6688490000000002;3.111699
33.900000000000006;3.4571915;2.2349799999999997;2.9681745;1.8948133333333332;3.0088814999999998;2.8843375;3.3624782499999997
33.900000000000034;3.675235;2.5424314999999997;3.186095;2.1980601666666666;3.2109439999999996;3.099826;3.6132574999999996
34.0;4.1113219999999995;2.8498829999999997;3.6219360000000003;2.5013069999999997;3.6150689999999996;3.530803;4.114815999999999
34.000000000000036;4.774531;3.2771695000000003;4.28317890909091;2.950526;4.186412;4.1316745;4.841429999999999
34.099999999999994;5.1061355;3.7044560000000004;4.613800363636364;3.3997450000000002;4.4720835;4.43211025;5.204737
34.1;5.43774;3.9157335000000004;4.9444218181818185;3.6258652272727274;4.757755;4.732546;5.5680439999999995
34.10000000000003;6.406737;4.127011;5.96614740909091;3.851985454545454;5.603226;5.597315;6.6115759999999995
34.10000000000004;6.8912355;4.3382885;6.477010204545455;4.078105681818181;6.0259615;6.0296994999999995;7.133342
34.2;7.375734;4.972121;6.9878730000000004;4.756466363636363;6.448697;6.462084;7.655108
34.20000000000003;8.748517499999998;5.9116325;8.4166075;5.794178681818182;7.700035;7.7084545;9.193016
34.3;9.434909249999999;6.851144;9.13097475;6.831891000000001;8.325704;8.33163975;9.96197
34.300000000000004;10.121300999999999;7.572272;9.845341999999999;7.5942257500000006;8.951373;8.954825;10.730924
34.30000000000003;11.989336055555555;8.2934;11.770876;8.3565605;10.8394265;10.77659;12.9865155
34.4;13.857371111111112;9.014528;13.69641;9.118895250000001;12.72748;12.598355000000002;15.242107
34.400000000000006;15.225840083333335;9.735656;15.097431499999999;9.88123;14.152460999999999;13.97321525;16.901308999999998
34.400000000000034;16.594309055555556;11.940310499999999;16.498452999999998;11.993337222222223;15.577442;15.3480755;18.560510999999998
34.5;19.331246999999998;14.144965;19.300496;14.105444444444444;18.427404;18.097796;21.878915
34.500000000000036;23.92788940909091;17.4790875;23.966929818181818;17.244059222222223;22.726621;22.077439;26.852604499999998
34.599999999999994;26.226210613636365;20.81321;26.300146727272725;20.382674;24.8762295;24.0672605;29.33944925
34.6;28.52453181818182;23.380064500000003;28.633363636363637;23.004910272727273;27.025838;26.057082;31.826294
34.60000000000004;35.623406409090904;25.946919;35.795815318181816;25.627146545454544;33.7754195;32.021063999999996;39.513973
34.7;42.722280999999995;31.080628;42.958267;30.87161909090909;40.525000999999996;37.985046;47.201652
34.70000000000003;52.715250499999996;35.0665675;53.00623794444445;34.970058068181814;51.475902500000004;47.5886675;60.185788
34.70000000000004;56.04624033333333;39.052507;56.3555615925926;39.06849704545454;55.126203000000004;50.78987466666667;64.51383333333334
34.8;59.37723016666666;47.024386;59.704885240740744;47.265375;58.776503500000004;53.99108183333333;68.84187866666667
34.800000000000004;62.70822;52.980539750000005;63.054208888888894;53.09343763888889;62.426804000000004;57.192289;73.16992400000001
34.80000000000003;79.0464315;58.936693500000004;78.59529194444445;58.92150027777778;81.0595445;72.0292;93.76605750000002
34.9;95.384643;64.89284725;94.136375;64.74956291666666;99.692285;86.866111;114.36219100000001
34.900000000000006;110.08644225;70.849001;108.65621275000001;70.57762555555556;115.80161224999999;97.93827475;129.16119275
34.900000000000034;124.7882415;89.679272;123.1760505;89.30398427777777;131.91093949999998;109.01043849999999;143.9601945
35.0;154.19184;108.50954300000001;152.215726;108.03034299999999;164.129594;131.154766;173.558198
35.000000000000036;201.2688359090909;140.343912;197.80316390909093;138.491889;208.2057092727273;172.3984115;215.52854445454545
35.099999999999994;224.80733386363636;172.178281;220.59688286363638;168.95343499999998;230.24376690909094;193.02023425000002;236.51371768181818
35.1;248.3458318181818;194.80255688636362;243.39060181818184;192.29607534090906;252.28182454545455;213.64205700000002;257.4988909090909
35.10000000000004;258.1812171590909;217.42683277272727;258.4119921590909;215.63871568181816;257.47667863636366;235.11781657692308;260.8514859090909
35.2;268.01660250000003;262.6753845454545;273.4333825;262.32399636363635;262.67153272727273;256.59357615384613;264.2040809090909
35.20000000000003;139.94411175000002;265.6965225;145.84753375;271.3747584090909;138.25562136363635;134.58987057692306;137.31856995454547
35.20000000000004;97.25328150000001;268.71766045454547;103.3189175;280.42552045454545;96.78365090909091;93.92196871794872;95.02339963636365
35.3;54.56245125000001;274.75993636363637;60.79030125;298.52704454545454;55.31168045454545;53.254066858974355;52.72822931818182
35.300000000000004;11.871621000000001;209.90831802272726;18.261685;229.9714306590909;13.83971;12.586165;10.433059
35.30000000000003;6.720661055555556;145.05669968181817;10.376423055555556;161.41581677272728;7.802687;6.828464166666667;6.0110835
35.4;1.569701111111111;80.20508134090909;2.491161111111111;92.86020288636364;1.765664;1.0707633333333333;1.589108
35.400000000000006;0.7849345833333332;15.353463;1.5517893333333332;24.304589;0.92618925;0.30312625000000004;0.6548339999999999
35.400000000000034;0.00016805555555543528;8.2221655;0.6124175555555555;13.0381125;0.08671450000000003;-0.4645108333333332;-0.27944000000000013
35.5;-1.569365;1.090868;-1.266326;1.7716360000000002;-1.592235;-1.999785;-2.1479880000000002
35.500000000000036;-1.9174324999999999;-0.516116;-1.8169752727272726;-0.16035449999999973;-1.9838410000000002;-2.3773870454545456;-2.5555445
35.599999999999994;-2.09146625;-2.1231;-2.092299909090909;-2.092345;-2.179644;-2.5661880681818183;-2.75932275
35.6;-2.2655;-2.3007275;-2.3676245454545453;-2.28350725;-2.3754470000000003;-2.754989090909091;-2.963101
35.60000000000004;-2.212427;-2.478355;-2.3824527727272726;-2.4746695;-2.3528765000000003;-2.6801485454545455;-2.8608165
35.7;-2.159354;-2.83361;-2.397281;-2.856994;-2.330306;-2.605308;-2.7585319999999998
35.70000000000004;-2.0206619999999997;-2.801246;-2.2410505;-2.7078005;-2.1536575;-2.3957006666666665;-2.4719664999999997
35.8;-1.9513159999999998;-2.768882;-2.1629352500000003;-2.558607;-2.06533325;-2.290897;-2.3286837499999997
35.800000000000004;-1.88197;-2.690703;-2.08482;-2.4695331666666664;-1.977009;-2.1860933333333334;-2.1854009999999997
35.80000000000003;-1.6414225;-2.612524;-1.9072149999999999;-2.380459333333333;-1.7308720000000002;-1.9271036666666665;-1.8738635
35.80000000000004;-1.52114875;-2.534345;-1.8184125;-2.2913854999999996;-1.6078035000000002;-1.7976088333333333;-1.7180947500000001
35.9;-1.4008749999999999;-2.4170765000000003;-1.7296099999999999;-2.1577747499999997;-1.4847350000000001;-1.6681139999999999;-1.562326
35.900000000000006;-1.3208942499999998;-2.299808;-1.64468375;-2.024164;-1.3789522500000002;-1.5633119999999998;-1.461351
35.900000000000034;-1.2409135;-1.9968050000000002;-1.5597575;-1.748943;-1.2731695;-1.45851;-1.360376
36.0;-1.080952;-1.6938020000000003;-1.3899050000000002;-1.473722;-1.061604;-1.248906;-1.158426
36.000000000000036;-0.9512823636363636;-1.4825530000000002;-1.2349229545454548;-1.302451;-0.9210415;-1.0649002727272727;-1.004027
36.099999999999994;-0.8864475454545455;-1.271304;-1.157431931818182;-1.13118;-0.85076025;-0.972897409090909;-0.9268275
36.1;-0.8216127272727273;-1.19629575;-1.0799409090909091;-1.08132475;-0.7804789999999999;-0.8808945454545455;-0.849628
36.10000000000004;-0.7210933636363637;-1.1212875;-0.9561739545454546;-1.0314695;-0.6992134999999999;-0.7488872727272727;-0.747579
36.2;-0.6205740000000001;-0.971271;-0.8324070000000001;-0.9317589999999999;-0.6179479999999999;-0.61688;-0.64553
36.20000000000004;-0.5781935;-0.849416;-0.7497295;-0.8302909999999999;-0.558993;-0.5427595000000001;-0.5598565
36.3;-0.55700325;-0.7275609999999999;-0.70839075;-0.728823;-0.5295155;-0.50569925;-0.51701975
36.300000000000004;-0.535813;-0.6971943333333332;-0.667052;-0.70545;-0.500038;-0.46863900000000003;-0.474183
36.30000000000003;-0.5142242777777778;-0.6668276666666666;-0.5998543333333333;-0.6820769999999999;-0.4636225;-0.4295145;-0.430855
36.30000000000004;-0.5034299166666667;-0.6364609999999999;-0.5662555;-0.658704;-0.44541474999999997;-0.40995225;-0.40919099999999997
36.4;-0.49263555555555555;-0.590911;-0.5326566666666667;-0.6236444999999999;-0.427207;-0.39039;-0.387527
36.400000000000006;-0.48280366666666663;-0.545361;-0.509828;-0.5885849999999999;-0.416818;-0.37705075;-0.36916625000000003
36.400000000000034;-0.47297177777777777;-0.495147;-0.48699933333333334;-0.5521544999999999;-0.40642900000000004;-0.3637115;-0.3508055
36.5;-0.453308;-0.44493299999999997;-0.441342;-0.515724;-0.385651;-0.337033;-0.314084
36.500000000000036;-0.43974081818181815;-0.40579149999999997;-0.39803327272727274;-0.5034105;-0.361008;-0.3132287727272728;-0.28761099999999995
36.599999999999994;-0.43295722727272723;-0.36665000000000003;-0.3763789090909091;-0.491097;-0.3486865;-0.30132665909090917;-0.27437449999999997
36.6;-0.4261736363636363;-0.34990475000000004;-0.35472454545454546;-0.4814045;-0.33636499999999997;-0.2894245454545455;-0.261138
36.60000000000004;-0.42290181818181816;-0.33315950000000005;-0.3115777727272727;-0.471712;-0.3186925;-0.26714377272727274;-0.25670950000000003
36.7;-0.41963;-0.299669;-0.268431;-0.45232700000000003;-0.30102;-0.244863;-0.25228100000000003
36.70000000000004;-0.42328055555555555;-0.272457;-0.23438827777777776;-0.424736;-0.288487;-0.2384026111111111;-0.24558750000000001
36.8;-0.4251058333333333;-0.245245;-0.21736691666666666;-0.39714499999999997;-0.2822205;-0.23517241666666666;-0.24224075
36.800000000000004;-0.4269311111111111;-0.241605;-0.20034555555555555;-0.38462949999999996;-0.275954;-0.23194222222222224;-0.238894
36.80000000000003;-0.41759755555555556;-0.237965;-0.18775977777777778;-0.372114;-0.2565765;-0.22549611111111112;-0.23110350000000002
36.80000000000004;-0.41293077777777776;-0.234325;-0.1814668888888889;-0.3595985;-0.24688775;-0.22227305555555557;-0.22720825
36.9;-0.40826399999999996;-0.22886499999999999;-0.175174;-0.34082524999999997;-0.237199;-0.21905000000000002;-0.223313
36.900000000000006;-0.3946615;-0.223405;-0.17267225;-0.322052;-0.228238;-0.2125305;-0.220315
36.900000000000034;-0.381059;-0.21457700000000002;-0.1701705;-0.310856;-0.219277;-0.206011;-0.217317
37.0;-0.353854;-0.20574900000000002;-0.165167;-0.29966;-0.201355;-0.19297199999999998;-0.211321
37.000000000000036;-0.3369842727272727;-0.1854405;-0.14808168181818182;-0.285836;-0.18281550000000002;-0.18471190909090907;-0.20772400000000002
37.099999999999994;-0.3285494090909091;-0.165132;-0.13953902272727273;-0.27201200000000003;-0.17354575;-0.18058186363636364;-0.2059255
37.1;-0.32011454545454543;-0.16134874999999999;-0.13099636363636363;-0.27116925000000003;-0.164276;-0.17645181818181818;-0.204127
37.10000000000004;-0.2968947727272727;-0.1575655;-0.1257516818181818;-0.2703265;-0.161026;-0.1703619090909091;-0.207789
37.2;-0.273675;-0.149999;-0.120507;-0.268641;-0.157776;-0.164272;-0.211451
37.20000000000004;-0.26253550000000003;-0.129298;-0.12062200000000001;-0.2534875;-0.154244;-0.15768300000000002;-0.205396
37.3;-0.25696575;-0.10859700000000001;-0.12067950000000001;-0.238334;-0.152478;-0.1543885;-0.2023685
37.300000000000004;-0.251396;-0.10248750000000001;-0.12073700000000001;-0.23124433333333333;-0.150712;-0.151094;-0.199341
37.30000000000003;-0.2402557777777778;-0.096378;-0.11109683333333334;-0.22415466666666667;-0.14940900000000001;-0.14179644444444445;-0.18254199999999998
37.30000000000004;-0.23468566666666668;-0.0902685;-0.10627675;-0.217065;-0.14875750000000001;-0.13714766666666667;-0.17414249999999998
37.4;-0.22911555555555557;-0.08110425;-0.10145666666666667;-0.20643050000000002;-0.14810600000000002;-0.1324988888888889;-0.165743
37.400000000000006;-0.2242694166666667;-0.07194;-0.09881075;-0.195796;-0.14396525000000002;-0.12479966666666667;-0.1566435
37.400000000000034;-0.21942327777777781;-0.063267;-0.09616483333333334;-0.17922500000000002;-0.13982450000000002;-0.11710044444444445;-0.147544
37.5;-0.20973100000000003;-0.054594;-0.09087300000000001;-0.16265400000000002;-0.131543;-0.101702;-0.129345
37.500000000000036;-0.20469504545454548;-0.049807;-0.09689786363636364;-0.15717750000000003;-0.1201;-0.10230327272727273;-0.12082349999999999
37.599999999999994;-0.2021770681818182;-0.04502;-0.09991029545454547;-0.151701;-0.1143785;-0.10260390909090909;-0.11656274999999999
37.6;-0.19965909090909092;-0.04024075;-0.10292272727272728;-0.15209499999999998;-0.108657;-0.10290454545454546;-0.11230199999999999
37.60000000000004;-0.19164154545454548;-0.0354615;-0.09444336363636363;-0.15248899999999999;-0.0950655;-0.10146127272727273;-0.10681099999999999
37.7;-0.183624;-0.025903;-0.085964;-0.153277;-0.081474;-0.10001800000000001;-0.10132000000000001
37.70000000000004;-0.17920977777777777;-0.0178215;-0.08340755555555555;-0.149591;-0.070238;-0.10154177777777779;-0.097629
37.8;-0.17700266666666664;-0.00974;-0.08212933333333333;-0.145905;-0.06462;-0.10230366666666668;-0.0957835
37.800000000000004;-0.17479555555555554;-0.008174500000000001;-0.08085111111111111;-0.143346;-0.059002;-0.10306555555555556;-0.093938
37.80000000000004;-0.17452877777777775;-0.006609;-0.07620855555555556;-0.140787;-0.0588655;-0.09572177777777778;-0.0888175
37.9;-0.174262;-0.0050435;-0.07156599999999999;-0.138228;-0.058728999999999996;-0.088378;-0.083697
37.900000000000006;-0.17234775000000002;-0.0034780000000000006;-0.06925925;-0.13566899999999998;-0.058615;-0.08864925;-0.0826725
37.900000000000034;-0.17043350000000002;-0.0029650000000000006;-0.0669525;-0.13346824999999998;-0.058501;-0.0889205;-0.081648
37.90000000000004;-0.16851925;-0.002452;-0.06464575;-0.13126749999999998;-0.058386999999999994;-0.08919175;-0.0806235
38.0;-0.166605;-0.001426;-0.062339;-0.126866;-0.058273;-0.089463;-0.079599
38.000000000000036;-0.1572265909090909;-0.0023255;-0.052627681818181817;-0.1319525;-0.0563405;-0.09193195454545455;-0.0819275
38.099999999999994;-0.15253738636363634;-0.003225;-0.047772022727272725;-0.137039;-0.05537425;-0.09316643181818182;-0.08309174999999999
38.1;-0.1478481818181818;-0.00407075;-0.042916363636363634;-0.13553575;-0.054408;-0.09440090909090909;-0.084256
38.10000000000004;-0.1468635909090909;-0.0049165;-0.04010868181818182;-0.1340325;-0.051294;-0.08670745454545455;-0.0811395
38.2;-0.145879;-0.006608;-0.037301;-0.131026;-0.04818;-0.079014;-0.078023
38.20000000000004;-0.144619;-0.0082965;-0.030142000000000002;-0.125243;-0.053541;-0.08157400000000001;-0.0760415
38.3;-0.14398899999999998;-0.009984999999999999;-0.026562500000000003;-0.11945999999999998;-0.056221499999999994;-0.08285400000000001;-0.07505075
38.300000000000004;-0.143359;-0.01134525;-0.022983;-0.11678549999999999;-0.058901999999999996;-0.084134;-0.07406
38.30000000000004;-0.1391756111111111;-0.0127055;-0.02375761111111111;-0.11411099999999999;-0.05591399999999999;-0.08245033333333333;-0.0764875
38.4;-0.13499222222222224;-0.01406575;-0.02453222222222222;-0.1114365;-0.052925999999999994;-0.08076666666666667;-0.078915
38.400000000000006;-0.1355914166666667;-0.015426;-0.022327166666666665;-0.108762;-0.05289674999999999;-0.078797;-0.08089650000000001
38.400000000000034;-0.13619061111111114;-0.01221375;-0.02012211111111111;-0.09906925;-0.0528675;-0.07682733333333333;-0.08287800000000001
38.40000000000004;-0.1367898055555556;-0.0090015;-0.017917055555555554;-0.0893765;-0.052838249999999996;-0.07485766666666666;-0.0848595
38.5;-0.137389;-0.0025770000000000003;-0.015712;-0.069991;-0.052808999999999995;-0.072888;-0.086841
38.500000000000036;-0.13252177272727272;-0.0056784999999999995;-0.015087818181818181;-0.051919;-0.0542195;-0.07552127272727273;-0.08096249999999999
38.599999999999994;-0.1300881590909091;-0.00878;-0.014775727272727272;-0.033847;-0.054924749999999994;-0.0768379090909091;-0.07802324999999999
38.6;-0.12765454545454544;-0.010135749999999999;-0.014463636363636363;-0.035311;-0.05563;-0.07815454545454546;-0.075084
38.60000000000004;-0.12085727272727273;-0.011491499999999998;-0.02038781818181818;-0.036775;-0.051886;-0.08006127272727273;-0.07780300000000001
38.7;-0.11406000000000001;-0.014202999999999999;-0.026312000000000002;-0.039703;-0.048142000000000004;-0.081968;-0.08052200000000001
38.70000000000004;-0.11513444444444444;-0.0021034999999999995;-0.02559877777777778;-0.038045999999999996;-0.05011600000000001;-0.07763177777777777;-0.073742
38.8;-0.11567166666666666;0.009996;-0.02524216666666667;-0.036389;-0.05110300000000001;-0.07546366666666667;-0.070352
38.800000000000004;-0.11620888888888888;0.008671;-0.024885555555555557;-0.03518299999999999;-0.052090000000000004;-0.07329555555555556;-0.066962
38.80000000000004;-0.10434344444444443;0.007346;-0.02252227777777778;-0.03397699999999999;-0.0492045;-0.06533127777777778;-0.06987550000000001
38.9;-0.092478;0.006021;-0.020159;-0.032770999999999995;-0.046319;-0.057367;-0.072789
38.900000000000006;-0.0922985;0.0046960000000000005;-0.022679249999999998;-0.031564999999999996;-0.04806175;-0.05377175;-0.07253875000000001
38.90000000000004;-0.092119;-0.0017305000000000003;-0.0251995;-0.0332205;-0.0498045;-0.0501765;-0.0722885
39.0;-0.09176;-0.008157000000000001;-0.03024;-0.034876000000000004;-0.053290000000000004;-0.042986;-0.07178799999999999
39.000000000000036;-0.07859909090909091;-0.005425750000000001;-0.030712272727272727;-0.035207;-0.048694;-0.043373;-0.06754099999999999
39.00000000000004;-0.07421212121212122;-0.0026945000000000007;-0.03086969696969697;-0.035538;-0.047162;-0.043502;-0.06612533333333333
39.099999999999994;-0.06982515151515152;0.0027680000000000005;-0.03102712121212121;-0.036199999999999996;-0.04563;-0.043631;-0.06470966666666665
39.1;-0.06543818181818183;-0.00017149999999999978;-0.031184545454545454;-0.0378105;-0.044098;-0.04376;-0.06329399999999999
39.10000000000004;-0.05590559090909092;-0.003111;-0.021349772727272728;-0.039421;-0.0422515;-0.043138499999999996;-0.06756299999999998
39.2;-0.046373000000000004;-0.008990000000000001;-0.011515000000000001;-0.042642;-0.040405;-0.042517;-0.071832
39.20000000000004;-0.04961700000000001;-0.004579500000000001;-0.0213295;-0.041149000000000005;-0.037017;-0.0455305;-0.0642225
39.3;-0.05123900000000001;-0.00016900000000000002;-0.02623675;-0.039656000000000004;-0.035323;-0.04703725;-0.060417750000000006
39.300000000000004;-0.052861000000000005;0.0013512499999999998;-0.031143999999999998;-0.040212250000000005;-0.033629;-0.048544;-0.056613000000000004
39.30000000000004;-0.05191272222222222;0.0028715;-0.02869033333333333;-0.0407685;-0.0227435;-0.04473144444444444;-0.056411
39.4;-0.050964444444444444;0.00439175;-0.02623666666666667;-0.04132475;-0.011857999999999999;-0.04091888888888889;-0.056208999999999995
39.400000000000006;-0.04889558333333333;0.005912;-0.028485750000000004;-0.041881;-0.012685499999999999;-0.03985391666666667;-0.053025749999999996
39.40000000000004;-0.04682672222222222;0.0019239999999999995;-0.030734833333333336;-0.04198;-0.013512999999999997;-0.038788944444444445;-0.0498425
39.5;-0.042689;-0.002064;-0.035233;-0.042079;-0.015167999999999997;-0.036659000000000004;-0.043476
39.500000000000036;-0.037385863636363634;-0.0012712499999999998;-0.0336765;-0.042298749999999996;-0.017778;-0.03328495454545455;-0.0409835
39.50000000000004;-0.03561815151515151;-0.0004785;-0.03315766666666667;-0.0425185;-0.018647999999999998;-0.03216027272727273;-0.04015266666666666
39.599999999999994;-0.03385043939393939;0.001107;-0.03263883333333333;-0.042958;-0.019518;-0.03103559090909091;-0.039321833333333334
39.6;-0.03208272727272727;0.001316;-0.03212;-0.044715500000000005;-0.020388;-0.02991090909090909;-0.038491
39.60000000000004;-0.03446286363636364;0.0015249999999999999;-0.0364695;-0.046473;-0.0219425;-0.029629454545454546;-0.0350265
39.7;-0.036843;0.0019429999999999998;-0.040819;-0.049988;-0.023497;-0.029348000000000003;-0.031562
39.70000000000004;-0.030685944444444446;0.0008455000000000001;-0.03818783333333334;-0.0448835;-0.0242885;-0.028712333333333333;-0.0235775
39.8;-0.02760741666666667;-0.0002519999999999998;-0.03687225;-0.039779;-0.02468425;-0.028394499999999996;-0.019585250000000002
39.800000000000004;-0.024528888888888892;-0.0004999999999999998;-0.03555666666666667;-0.040694;-0.02508;-0.028076666666666663;-0.015593000000000001
39.80000000000004;-0.027576944444444446;-0.000748;-0.03808483333333333;-0.041609;-0.028686000000000003;-0.032799833333333334;-0.0226185
39.9;-0.030625000000000003;-0.000996;-0.040612999999999996;-0.042524;-0.032292;-0.037523;-0.029643999999999997
39.900000000000006;-0.033208;-0.001244;-0.03992175;-0.043439;-0.031277;-0.0336775;-0.031216999999999998
39.90000000000004;-0.035791;0.0060345;-0.0392305;-0.0422725;-0.030262;-0.029832;-0.03279
40.0;-0.040957;0.013313;-0.037848;-0.041106;-0.028232;-0.022141;-0.035936
40.000000000000036;-0.04055440909090909;0.012636000000000001;-0.034949;-0.0362915;-0.022666;-0.020869590909090907;-0.0304445
40.00000000000004;-0.04042021212121212;0.011959000000000001;-0.03398266666666667;-0.031477;-0.020810666666666665;-0.020445787878787876;-0.028614
40.099999999999994;-0.040286015151515156;0.010605;-0.033016333333333335;-0.021848;-0.01895533333333333;-0.020021984848484848;-0.0267835
40.1;-0.040151818181818184;0.0106325;-0.03205;-0.02171625;-0.017099999999999997;-0.019598181818181817;-0.024953
