;lard/csv/oilSpecimen_RawData_1.csv;lard/csv/oilSpecimen_RawData_4.csv;lard/csv/oilSpecimen_RawData_8.csv;lard/csv/oilSpecimen_RawData_5.csv;lard/csv/oilSpecimen_RawData_3.csv;lard/csv/oilSpecimen_RawData_9.csv;lard/csv/oilSpecimen_RawData_6.csv;lard/csv/oilSpecimen_RawData_7.csv;lard/csv/oilSpecimen_RawData_2.csv;lard/csv/oilSpecimen_RawData_10.csv
35.69799999999999;-2.06907;-1.3781109999999999;-1.58227;-1.9105249999999998;-1.366986;-1.805984;-2.35298;-1.51566;-1.8794374999999999;-1.44021
35.698;-2.0534950000000003;-1.372792;-1.56871;-1.8948075;-1.358204;-1.797336;-2.335855;-1.50575;-1.85961;-1.43046
35.699999999999996;-2.03792;-1.367473;-1.5582216666666666;-1.87909;-1.3494220000000001;-1.788688;-2.31873;-1.49584;-1.847185;-1.42071
35.7;-2.0227775;-1.362154;-1.5477333333333334;-1.86227;-1.34064;-1.78004;-2.300745;-1.4859300000000002;-1.83476;-1.41096
35.70000000000003;-2.007635;-1.356835;-1.537245;-1.84545;-1.315795;-1.7553;-2.2827599999999997;-1.47602;-1.822335;-1.38357
35.705999999999996;-2.00006375;-1.33024;-1.5215125;-1.83704;-1.3075133333333333;-1.7470533333333333;-2.2737675;-1.4562;-1.8036975000000002;-1.3767225
35.708;-1.9924925;-1.3162625000000001;-1.50578;-1.82863;-1.2992316666666668;-1.7388066666666668;-2.2647749999999998;-1.43638;-1.78506;-1.369875
35.709999999999994;-1.98492125;-1.302285;-1.4904175;-1.82022;-1.29095;-1.73056;-2.2557824999999996;-1.419992;-1.769344;-1.3630274999999998
35.71;-1.97735;-1.2883075;-1.4750549999999998;-1.81181;-1.281932;-1.719302;-2.24679;-1.403604;-1.753628;-1.35618
35.716;-1.9622925;-1.27433;-1.4596924999999998;-1.79151;-1.272914;-1.7080440000000001;-2.2286349999999997;-1.387216;-1.7379120000000001;-1.34235
35.717999999999996;-1.947235;-1.2619;-1.44433;-1.77121;-1.263896;-1.696786;-2.21048;-1.3708280000000002;-1.722196;-1.32852
35.718;-1.9321774999999999;-1.24947;-1.4278525;-1.75091;-1.254878;-1.685528;-2.1923250000000003;-1.35444;-1.70648;-1.31469
35.72;-1.91712;-1.23704;-1.411375;-1.73061;-1.24586;-1.67427;-2.17417;-1.3237866666666667;-1.6870825;-1.30086
35.726;-1.90339;-1.22461;-1.3948975;-1.7120975;-1.235352;-1.662088;-2.1578075;-1.2931333333333335;-1.667685;-1.2915759999999998
35.727999999999994;-1.8896600000000001;-1.215152;-1.37842;-1.6935850000000001;-1.224844;-1.6499059999999999;-2.141445;-1.26248;-1.6482875;-1.282292
35.728;-1.87593;-1.205694;-1.367094;-1.6750725;-1.2143359999999999;-1.637724;-2.1250825;-1.246662;-1.62889;-1.273008
35.73;-1.8622;-1.1962359999999999;-1.355768;-1.65656;-1.203828;-1.6255419999999998;-2.10872;-1.230844;-1.6087974999999999;-1.263724
35.730000000000004;-1.851622;-1.1867779999999999;-1.344442;-1.6396275;-1.19332;-1.61336;-2.0944575;-1.215026;-1.588705;-1.25444
35.736;-1.8410440000000001;-1.17732;-1.333116;-1.622695;-1.18013;-1.5917366666666666;-2.080195;-1.199208;-1.5686125;-1.2416225
35.738;-1.830466;-1.165945;-1.32179;-1.6057625;-1.16694;-1.5701133333333332;-2.0659325;-1.18339;-1.54852;-1.228805
35.739999999999995;-1.819888;-1.15457;-1.3085325;-1.58883;-1.15375;-1.54849;-2.05167;-1.17108;-1.5330739999999998;-1.2159875
35.74;-1.80931;-1.143195;-1.2952750000000002;-1.57666;-1.146588;-1.536168;-2.041712;-1.1587699999999999;-1.517628;-1.20317
35.746;-1.7940075;-1.13182;-1.2820175;-1.56449;-1.139426;-1.523846;-2.031754;-1.14646;-1.502182;-1.1886825
35.748;-1.778705;-1.1184500000000002;-1.26876;-1.55232;-1.132264;-1.5115239999999999;-2.021796;-1.13415;-1.486736;-1.174195
35.748000000000005;-1.7634025;-1.10508;-1.2560475000000002;-1.54015;-1.125102;-1.499202;-2.011838;-1.12184;-1.47129;-1.1597075
35.75;-1.7481;-1.09171;-1.243335;-1.52798;-1.11794;-1.48688;-2.00188;-1.1052666666666666;-1.452695;-1.14522
35.756;-1.73354;-1.07834;-1.2306225;-1.5137099999999999;-1.1111039999999999;-1.473882;-1.987785;-1.0886933333333333;-1.4341;-1.1332149999999999
35.757999999999996;-1.71898;-1.06787;-1.21791;-1.4994399999999999;-1.104268;-1.460884;-1.97369;-1.07212;-1.415505;-1.12121
35.758;-1.7044199999999998;-1.0574000000000001;-1.2069560000000001;-1.48517;-1.097432;-1.447886;-1.959595;-1.063726;-1.39691;-1.109205
35.76;-1.68986;-1.04693;-1.196002;-1.4709;-1.0905960000000001;-1.4348880000000002;-1.9455;-1.055332;-1.3814725;-1.0972
35.760000000000005;-1.6760324999999998;-1.03646;-1.185048;-1.457195;-1.08376;-1.42189;-1.9303525000000001;-1.046938;-1.366035;-1.088756
35.766;-1.662205;-1.02599;-1.174094;-1.4434900000000002;-1.0709133333333334;-1.4010433333333334;-1.915205;-1.038544;-1.3505975;-1.080312
35.768;-1.6483775;-1.0117725;-1.16314;-1.429785;-1.0580666666666667;-1.3801966666666667;-1.9000575;-1.03015;-1.33516;-1.071868
35.769999999999996;-1.63455;-0.997555;-1.1521625;-1.41608;-1.04522;-1.35935;-1.88491;-1.021324;-1.3213675;-1.063424
35.77;-1.6246319999999999;-0.9833375;-1.1411850000000001;-1.404746;-1.037714;-1.346362;-1.872846;-1.012498;-1.307575;-1.05498
35.775999999999996;-1.614714;-0.96912;-1.1302075;-1.393412;-1.030208;-1.333374;-1.860782;-1.003672;-1.2937824999999998;-1.043715
35.778;-1.604796;-0.9555925;-1.11923;-1.382078;-1.022702;-1.320386;-1.848718;-0.994846;-1.27999;-1.0324499999999999
35.778000000000006;-1.594878;-0.9420649999999999;-1.1087;-1.370744;-1.015196;-1.307398;-1.836654;-0.98602;-1.268764;-1.021185
35.78;-1.58496;-0.9285375;-1.09817;-1.35941;-1.00769;-1.29441;-1.82459;-0.9716133333333333;-1.257538;-1.00992
35.786;-1.5734425;-0.91501;-1.08764;-1.344935;-1.000452;-1.282152;-1.810385;-0.9572066666666667;-1.2463119999999999;-0.9995474999999999
35.788;-1.561925;-0.904794;-1.07711;-1.33046;-0.993214;-1.269894;-1.79618;-0.9428;-1.235086;-0.9891749999999999
35.788000000000004;-1.5504075;-0.894578;-1.067596;-1.315985;-0.985976;-1.257636;-1.781975;-0.9356066666666667;-1.22386;-0.9788025
35.79;-1.53889;-0.884362;-1.058082;-1.30151;-0.978738;-1.245378;-1.76777;-0.9284133333333333;-1.2117719999999998;-0.96843
35.790000000000006;-1.530562;-0.874146;-1.048568;-1.287244;-0.9715;-1.23312;-1.7561120000000001;-0.9212199999999999;-1.199684;-0.960216
35.796;-1.522234;-0.86393;-1.039054;-1.272978;-0.9620775;-1.21905;-1.7444540000000002;-0.9140266666666667;-1.1875959999999999;-0.952002
35.797999999999995;-1.513906;-0.85831625;-1.02954;-1.258712;-0.952655;-1.20498;-1.732796;-0.9068333333333334;-1.175508;-0.943788
35.798;-1.505578;-0.8527024999999999;-1.0215333333333332;-1.244446;-0.9432325;-1.1909100000000001;-1.721138;-0.89964;-1.16342;-0.935574
35.8;-1.49725;-0.84708875;-1.0135266666666667;-1.23018;-0.93381;-1.17684;-1.70948;-0.8876675;-1.1466174999999998;-0.92736
35.80000000000003;-1.47812;-0.841475;-1.00552;-1.19712;-0.91368;-1.14639;-1.6818050000000002;-0.875695;-1.1298149999999998;-0.907585
35.806;-1.474294;-0.81902;-0.99351;-1.188855;-0.9096540000000001;-1.1403;-1.6748862500000001;-0.8677133333333333;-1.1130125;-0.9036299999999999
35.808;-1.470468;-0.810412;-0.9815;-1.18059;-0.905628;-1.13421;-1.6679675;-0.8597316666666667;-1.09621;-0.899675
35.80800000000001;-1.466642;-0.801804;-0.97268;-1.172325;-0.901602;-1.12812;-1.6610487500000002;-0.85175;-1.0863633333333333;-0.89572
35.809999999999995;-1.4628160000000001;-0.793196;-0.96386;-1.16406;-0.8975759999999999;-1.1220299999999999;-1.65413;-0.8399325;-1.0765166666666666;-0.891765
35.81;-1.45899;-0.784588;-0.95504;-1.1542183333333333;-0.89355;-1.11594;-1.6450816666666668;-0.8281149999999999;-1.06667;-0.88781
35.815999999999995;-1.451508;-0.77598;-0.9462200000000001;-1.1443766666666668;-0.8844274999999999;-1.1012549999999999;-1.6360333333333335;-0.8162975;-1.0568233333333334;-0.879822
35.818;-1.444026;-0.769538;-0.9374;-1.134535;-0.875305;-1.08657;-1.626985;-0.80448;-1.0469766666666667;-0.871834
35.818000000000005;-1.436544;-0.763096;-0.92752;-1.1246933333333333;-0.8661825000000001;-1.071885;-1.6179366666666666;-0.7975366666666667;-1.03713;-0.863846
35.81999999999999;-1.429062;-0.756654;-0.91764;-1.1148516666666668;-0.85706;-1.0572;-1.6088883333333333;-0.7905933333333334;-1.0273560000000002;-0.855858
35.82;-1.42158;-0.750212;-0.90776;-1.10501;-0.848672;-1.047118;-1.59984;-0.78365;-1.017582;-0.84787
35.826;-1.4099300000000001;-0.74377;-0.89788;-1.0894225;-0.840284;-1.037036;-1.5860725;-0.7767066666666667;-1.007808;-0.836835
35.827999999999996;-1.3982800000000002;-0.7367375;-0.888;-1.0738349999999999;-0.831896;-1.026954;-1.572305;-0.7697633333333334;-0.9980340000000001;-0.8258000000000001
35.828;-1.38663;-0.729705;-0.878272;-1.0582475;-0.823508;-1.016872;-1.5585375;-0.76282;-0.98826;-0.8147650000000001
35.83;-1.37498;-0.7226725;-0.868544;-1.04266;-0.81512;-1.00679;-1.54477;-0.7501966666666667;-0.97884;-0.80373
35.836;-1.3606625;-0.71564;-0.858816;-1.0252425;-0.806252;-0.998464;-1.530395;-0.7375733333333333;-0.96942;-0.795616
35.837999999999994;-1.346345;-0.708868;-0.849088;-1.007825;-0.797384;-0.9901380000000001;-1.5160200000000001;-0.72495;-0.96;-0.787502
35.838;-1.3320275;-0.702096;-0.83936;-0.9904075;-0.788516;-0.981812;-1.5016450000000001;-0.7178559999999999;-0.95058;-0.779388
35.839999999999996;-1.31771;-0.695324;-0.8248774999999999;-0.97299;-0.779648;-0.9734860000000001;-1.48727;-0.710762;-0.94311;-0.771274
35.84;-1.305388;-0.688552;-0.810395;-0.9542925;-0.77078;-0.96516;-1.4740440000000001;-0.703668;-0.93564;-0.76316
35.846;-1.293066;-0.68178;-0.7959125;-0.935595;-0.75847;-0.95165;-1.4608180000000002;-0.696574;-0.9281699999999999;-0.7554875
35.848;-1.2807439999999999;-0.671795;-0.78143;-0.9168975;-0.74616;-0.93814;-1.447592;-0.68948;-0.9207;-0.7478149999999999
35.849999999999994;-1.268422;-0.66181;-0.7671425;-0.8982;-0.73385;-0.92463;-1.434366;-0.682814;-0.91501;-0.7401424999999999
35.85;-1.2561;-0.651825;-0.752855;-0.88446;-0.726962;-0.91811;-1.42114;-0.676148;-0.90932;-0.73247
35.856;-1.24216;-0.64184;-0.7385675;-0.87072;-0.720074;-0.91159;-1.4058300000000001;-0.669482;-0.9036299999999999;-0.7259975
35.858;-1.2282199999999999;-0.6318699999999999;-0.72428;-0.85698;-0.713186;-0.9050699999999999;-1.39052;-0.662816;-0.89794;-0.719525
35.858000000000004;-1.21428;-0.6219;-0.711805;-0.84324;-0.706298;-0.89855;-1.37521;-0.65615;-0.89225;-0.7130525
35.86;-1.20034;-0.6119300000000001;-0.69933;-0.8295;-0.69941;-0.89203;-1.3599;-0.6458966666666667;-0.882915;-0.70658
35.866;-1.1882424999999999;-0.60196;-0.686855;-0.814155;-0.692062;-0.886636;-1.3466275;-0.6356433333333333;-0.87358;-0.6994125
35.867999999999995;-1.176145;-0.5955400000000001;-0.67438;-0.79881;-0.6847139999999999;-0.881242;-1.333355;-0.62539;-0.8642449999999999;-0.692245
35.868;-1.1640475000000001;-0.5891200000000001;-0.66559;-0.7834650000000001;-0.677366;-0.8758480000000001;-1.3200825;-0.61983;-0.85491;-0.6850775
35.87;-1.15195;-0.5827;-0.6568;-0.76812;-0.670018;-0.8704540000000001;-1.30681;-0.61427;-0.8442099999999999;-0.67791
35.870000000000005;-1.1411325;-0.57628;-0.64801;-0.7536625;-0.66267;-0.86506;-1.295175;-0.60871;-0.83351;-0.672202
35.876;-1.130315;-0.56986;-0.63922;-0.739205;-0.6526933333333333;-0.8595766666666667;-1.28354;-0.60315;-0.82281;-0.666494
35.878;-1.1194975;-0.563785;-0.63043;-0.7247475;-0.6427166666666666;-0.8540933333333334;-1.271905;-0.59759;-0.81211;-0.660786
35.879999999999995;-1.10868;-0.55771;-0.6215375000000001;-0.71029;-0.63274;-0.84861;-1.26027;-0.591092;-0.803212;-0.655078
35.88;-1.099992;-0.5516350000000001;-0.6126450000000001;-0.698938;-0.62837;-0.844294;-1.25095;-0.584594;-0.794314;-0.64937
35.885999999999996;-1.091304;-0.54556;-0.6037525;-0.687586;-0.624;-0.839978;-1.24163;-0.578096;-0.785416;-0.643505
35.888;-1.082616;-0.5379125;-0.59486;-0.676234;-0.61963;-0.835662;-1.23231;-0.571598;-0.7765179999999999;-0.63764
35.888000000000005;-1.073928;-0.530265;-0.5891675000000001;-0.6648820000000001;-0.61526;-0.831346;-1.22299;-0.5651;-0.76762;-0.631775
35.89;-1.06524;-0.5226175000000001;-0.583475;-0.65353;-0.61089;-0.82703;-1.21367;-0.5559200000000001;-0.75771;-0.62591
35.896;-1.0557175;-0.51497;-0.5777825;-0.6413875;-0.6055280000000001;-0.822472;-1.2005675;-0.54674;-0.7478;-0.6212275
35.897999999999996;-1.046195;-0.5125230000000001;-0.57209;-0.629245;-0.6001660000000001;-0.817914;-1.187465;-0.53756;-0.7378899999999999;-0.616545
35.898;-1.0366724999999999;-0.5100760000000001;-0.56987;-0.6171025000000001;-0.594804;-0.813356;-1.1743625;-0.53387875;-0.72798;-0.6118625
35.9;-1.02715;-0.507629;-0.56765;-0.60496;-0.589442;-0.808798;-1.16126;-0.5301975;-0.7226049999999999;-0.60718
35.900000000000006;-1.0157825;-0.505182;-0.56543;-0.593305;-0.58408;-0.80424;-1.147265;-0.52651625;-0.7172299999999999;-0.6015725000000001
35.900000000000034;-1.004415;-0.502735;-0.56321;-0.58165;-0.5656950000000001;-0.7945899999999999;-1.13327;-0.5228349999999999;-0.7118549999999999;-0.5959650000000001
35.906;-0.9968366666666667;-0.4905;-0.55877;-0.57388;-0.5595666666666667;-0.7913733333333333;-1.12394;-0.5154725;-0.7037924999999999;-0.5931612500000001
35.908;-0.9892583333333334;-0.48438;-0.55433;-0.56611;-0.5534383333333334;-0.7881566666666666;-1.11461;-0.50811;-0.69573;-0.5903575000000001
35.91;-0.98168;-0.47826;-0.54913;-0.55834;-0.54731;-0.78494;-1.10528;-0.5025839999999999;-0.6907375;-0.58755375
35.910000000000004;-0.9742583333333333;-0.47214;-0.54393;-0.548852;-0.5392983333333333;-0.7816916666666667;-1.093956;-0.497058;-0.685745;-0.58475
35.916;-0.9668366666666667;-0.46602;-0.5387299999999999;-0.539364;-0.5312866666666667;-0.7784433333333333;-1.082632;-0.49153199999999997;-0.6807525;-0.577922
35.918;-0.959415;-0.461322;-0.53353;-0.529876;-0.5232749999999999;-0.775195;-1.071308;-0.486006;-0.67576;-0.571094
35.918000000000006;-0.9519933333333334;-0.456624;-0.528812;-0.520388;-0.5152633333333333;-0.7719466666666667;-1.059984;-0.48048;-0.6711666666666667;-0.564266
35.919999999999995;-0.9445716666666667;-0.451926;-0.524094;-0.5109;-0.5072516666666667;-0.7686983333333333;-1.04866;-0.474575;-0.6665733333333334;-0.557438
35.92;-0.93715;-0.44722799999999996;-0.519376;-0.50366;-0.49924;-0.76545;-1.0385233333333332;-0.46867000000000003;-0.66198;-0.55061
35.926;-0.929556;-0.44253;-0.514658;-0.49642000000000003;-0.49314;-0.75874;-1.0283866666666666;-0.462765;-0.6573866666666667;-0.54325
35.928;-0.9219620000000001;-0.4381033333333333;-0.50994;-0.48918;-0.48704000000000003;-0.75203;-1.01825;-0.45686;-0.6527933333333333;-0.53589
35.928000000000004;-0.914368;-0.43367666666666665;-0.5060683333333333;-0.48194;-0.48094000000000003;-0.74532;-1.0081133333333334;-0.45323857142857144;-0.6482;-0.52853
35.92999999999999;-0.906774;-0.42925;-0.5021966666666666;-0.4747;-0.47484;-0.73861;-0.9979766666666667;-0.4496171428571428;-0.6427516666666666;-0.52117
35.93;-0.89918;-0.42482333333333333;-0.49832499999999996;-0.46746;-0.46874;-0.7340566666666667;-0.98784;-0.4459957142857143;-0.6373033333333333;-0.51381
35.93000000000001;-0.891586;-0.42039666666666664;-0.4944533333333333;-0.45916599999999996;-0.46264;-0.7295033333333333;-0.976852;-0.4423742857142857;-0.631855;-0.506918
35.936;-0.883992;-0.41597;-0.49058166666666664;-0.450872;-0.45649249999999997;-0.72495;-0.9658640000000001;-0.43875285714285717;-0.6264066666666667;-0.500026
35.937999999999995;-0.876398;-0.4097925;-0.48671;-0.44257799999999997;-0.450345;-0.7203966666666667;-0.954876;-0.43513142857142856;-0.6209583333333333;-0.493134
35.938;-0.868804;-0.403615;-0.481942;-0.434284;-0.4441975;-0.7158433333333333;-0.943888;-0.43151;-0.61551;-0.486242
35.94;-0.86121;-0.3974375;-0.477174;-0.42599;-0.43805;-0.71129;-0.9329;-0.42024666666666666;-0.6086024999999999;-0.47935
35.946;-0.8525375000000001;-0.39126;-0.472406;-0.41625249999999997;-0.434032;-0.706106;-0.9168974999999999;-0.40898333333333337;-0.601695;-0.471544
35.94799999999999;-0.8438650000000001;-0.387502;-0.467638;-0.40651499999999996;-0.430014;-0.700922;-0.900895;-0.39772;-0.5947875;-0.463738
35.948;-0.8351925;-0.38374400000000003;-0.46287;-0.3967775;-0.425996;-0.695738;-0.8848925000000001;-0.39205;-0.58788;-0.455932
35.949999999999996;-0.82652;-0.379986;-0.4547025;-0.38704;-0.421978;-0.690554;-0.86889;-0.38638;-0.5797675;-0.44812599999999997
35.95;-0.8221820000000001;-0.376228;-0.446535;-0.379536;-0.41796;-0.68537;-0.8563660000000001;-0.38071;-0.571655;-0.44032
35.955999999999996;-0.817844;-0.37247;-0.4383675;-0.372032;-0.4110566666666667;-0.6817033333333333;-0.8438420000000001;-0.37504;-0.5635425;-0.433125
35.958;-0.8135060000000001;-0.36832000000000004;-0.4302;-0.364528;-0.4041533333333333;-0.6780366666666667;-0.831318;-0.36937;-0.55543;-0.42593000000000003
35.959999999999994;-0.809168;-0.36417;-0.421335;-0.357024;-0.39725;-0.67437;-0.818794;-0.365676;-0.5501119999999999;-0.418735
35.96;-0.80483;-0.36002;-0.41247;-0.34952;-0.395354;-0.67061;-0.80627;-0.36198199999999997;-0.544794;-0.41154
35.966;-0.7998975;-0.35587;-0.403605;-0.33945000000000003;-0.393458;-0.66685;-0.79508;-0.358288;-0.539476;-0.402515
35.967999999999996;-0.794965;-0.3509675;-0.39474;-0.32938;-0.391562;-0.66309;-0.78389;-0.35459399999999996;-0.534158;-0.39349
35.968;-0.7900325;-0.346065;-0.38614499999999996;-0.31931;-0.389666;-0.65933;-0.7727;-0.3509;-0.52884;-0.384465
35.97;-0.7851;-0.34116250000000004;-0.37755;-0.30924;-0.38777;-0.65557;-0.76151;-0.34507;-0.5216999999999999;-0.37544
35.976;-0.7774300000000001;-0.33626;-0.36895500000000003;-0.29936250000000003;-0.38521;-0.651026;-0.7507325;-0.33924;-0.5145599999999999;-0.369266
35.977999999999994;-0.76976;-0.333008;-0.36036;-0.289485;-0.38265;-0.646482;-0.739955;-0.33341;-0.50742;-0.36309199999999997
35.978;-0.7620899999999999;-0.329756;-0.354624;-0.2796075;-0.38009000000000004;-0.641938;-0.7291775;-0.33044;-0.50028;-0.356918
35.98;-0.75442;-0.326504;-0.348888;-0.26973;-0.37753000000000003;-0.637394;-0.7184;-0.32747;-0.493745;-0.350744
35.980000000000004;-0.74927;-0.323252;-0.343152;-0.261675;-0.37497;-0.63285;-0.7082350000000001;-0.3245;-0.48721;-0.34457
35.986;-0.74412;-0.32;-0.337416;-0.25362;-0.36502;-0.6256533333333334;-0.69807;-0.32153;-0.48067499999999996;-0.33836
35.988;-0.73897;-0.3149825;-0.33168;-0.245565;-0.35507;-0.6184566666666667;-0.687905;-0.31856;-0.47414;-0.33215
35.989999999999995;-0.73382;-0.309965;-0.32528999999999997;-0.23751;-0.34512;-0.61126;-0.67774;-0.315662;-0.468772;-0.32594
35.99;-0.72867;-0.3049475;-0.31889999999999996;-0.232652;-0.33874;-0.607526;-0.670498;-0.312764;-0.463404;-0.31973
35.996;-0.7228;-0.29993;-0.31251;-0.227794;-0.33236;-0.603792;-0.6632560000000001;-0.30986600000000003;-0.458036;-0.3141875
35.998;-0.7169300000000001;-0.29814625;-0.30612;-0.222936;-0.32598;-0.600058;-0.656014;-0.306968;-0.45266799999999996;-0.308645
35.998000000000005;-0.71106;-0.2963625;-0.30278666666666665;-0.218078;-0.3196;-0.596324;-0.648772;-0.30407;-0.4473;-0.3031025
36.0;-0.70519;-0.29457875;-0.29945333333333335;-0.21322;-0.31322;-0.59259;-0.64153;-0.30137;-0.4407375;-0.29756
36.000000000000036;-0.6947300000000001;-0.292795;-0.29612;-0.20276;-0.296895;-0.57849;-0.62477;-0.29867;-0.434175;-0.28763
36.006;-0.692115;-0.28566;-0.29112;-0.200145;-0.29363;-0.5756699999999999;-0.62058;-0.29596999999999996;-0.42979999999999996;-0.2851475
36.007999999999996;-0.6895;-0.282916;-0.28612;-0.19752999999999998;-0.290365;-0.57285;-0.61639;-0.29327;-0.425425;-0.282665
36.008;-0.6868850000000001;-0.28017200000000003;-0.283854;-0.194915;-0.2871;-0.5700299999999999;-0.6122000000000001;-0.290662;-0.42105;-0.2801825
36.01;-0.68427;-0.277428;-0.281588;-0.1923;-0.283835;-0.56721;-0.60801;-0.288054;-0.41298999999999997;-0.2777
36.010000000000005;-0.679285;-0.27468400000000004;-0.27932199999999996;-0.1872325;-0.28057;-0.56439;-0.60053;-0.285446;-0.40493;-0.272664
36.016;-0.6743;-0.27194;-0.27705599999999997;-0.182165;-0.27241666666666664;-0.5537366666666667;-0.5930500000000001;-0.282838;-0.39687;-0.26762800000000003
36.018;-0.669315;-0.26803750000000004;-0.27479;-0.1770975;-0.26426333333333335;-0.5430833333333333;-0.58557;-0.28023;-0.38881;-0.262592
36.019999999999996;-0.66433;-0.264135;-0.27325;-0.17203;-0.25611;-0.53243;-0.57809;-0.27760799999999997;-0.382735;-0.257556
36.02;-0.6580159999999999;-0.2602325;-0.27171;-0.167102;-0.25285;-0.527794;-0.571478;-0.274986;-0.37666;-0.25252
36.025999999999996;-0.651702;-0.25633;-0.27016999999999997;-0.16217399999999998;-0.24959;-0.523158;-0.564866;-0.272364;-0.370585;-0.2476675
36.028;-0.645388;-0.2524575;-0.26863;-0.157246;-0.24633;-0.5185219999999999;-0.558254;-0.26974200000000004;-0.36451;-0.242815
36.028000000000006;-0.639074;-0.248585;-0.26505999999999996;-0.15231799999999998;-0.24307;-0.513886;-0.551642;-0.26712;-0.363402;-0.23796250000000002
36.03;-0.63276;-0.2447125;-0.26149;-0.14739;-0.23981;-0.50925;-0.54503;-0.26243;-0.362294;-0.23311
36.036;-0.6228;-0.24084;-0.25792000000000004;-0.1436075;-0.237526;-0.504814;-0.538365;-0.25774;-0.361186;-0.2286975
36.038;-0.61284;-0.238368;-0.25435;-0.13982499999999998;-0.235242;-0.500378;-0.5317000000000001;-0.25305;-0.360078;-0.224285
36.038000000000004;-0.60288;-0.235896;-0.251052;-0.13604249999999998;-0.232958;-0.495942;-0.525035;-0.24955833333333333;-0.35897;-0.21987250000000003
36.04;-0.59292;-0.233424;-0.247754;-0.13226;-0.23067400000000002;-0.491506;-0.51837;-0.24606666666666666;-0.356722;-0.21546
36.040000000000006;-0.58533;-0.230952;-0.244456;-0.12914799999999999;-0.22839;-0.48707;-0.512526;-0.24257499999999999;-0.354474;-0.21262
36.046;-0.57774;-0.22848;-0.24115799999999998;-0.12603599999999998;-0.22728500000000001;-0.48064;-0.506682;-0.23908333333333334;-0.352226;-0.20978
36.047999999999995;-0.5701499999999999;-0.22582249999999998;-0.23786;-0.12292399999999999;-0.22618;-0.47421;-0.500838;-0.23559166666666667;-0.349978;-0.20694
36.048;-0.56256;-0.223165;-0.2339125;-0.119812;-0.225075;-0.46778;-0.494994;-0.2321;-0.34773;-0.2041
36.05;-0.55497;-0.2205075;-0.22996499999999997;-0.1167;-0.22397;-0.46135;-0.48915;-0.2259725;-0.3399433333333333;-0.20126
36.056;-0.549908;-0.21785;-0.22601749999999998;-0.113815;-0.22134;-0.457548;-0.48216499999999995;-0.219845;-0.33215666666666666;-0.19825199999999998
