;8perc/csv/8percB Specimen_RawData_5.csv;8perc/csv/8percA Specimen_RawData_4.csv;8perc/csv/8percB Specimen_RawData_4.csv;8perc/csv/8percB Specimen_RawData_1.csv;8perc/csv/8percA Specimen_RawData_6.csv;8perc/csv/8percB Specimen_RawData_2.csv;8perc/csv/8percA Specimen_RawData_3.csv;8perc/csv/8percB Specimen_RawData_6.csv;8perc/csv/8percA Specimen_RawData_5.csv;8perc/csv/8percA Specimen_RawData_2.csv;8perc/csv/8percB Specimen_RawData_3.csv;8perc/csv/8percA Specimen_RawData_1.csv
1.5999999999999994;0.46347785714285716;0.42867333333333335;0.472544;0.4542857142857143;0.4339775;0.44328;0.41881111111111113;0.4623833333333333;0.42684857142857147;0.41872;0.46055624999999994;0.40681
1.5999999999999996;0.46395714285714285;0.4278;0.472238;0.4540389285714286;0.4343666666666667;0.44189;0.4187005555555556;0.46126;0.42655714285714286;0.41894;0.46028749999999996;0.40523
1.6000000000000014;0.4644364285714286;0.4274257142857143;0.471932;0.45379214285714287;0.43498933333333334;0.4405;0.41859;0.4607785714285714;0.4262657142857143;0.4191285714285714;0.46005714285714283;0.4045528571428571
1.6000000000000023;0.46491571428571427;0.4270514285714286;0.471626;0.45354535714285715;0.435612;0.44471;0.4177925;0.46029714285714285;0.42597428571428575;0.41931714285714283;0.4598267857142857;0.4038757142857143
1.6000000000000025;0.465395;0.42667714285714287;0.47132;0.45329857142857144;0.43623466666666666;0.44541166666666665;0.41765958333333336;0.45981571428571427;0.4256828571428572;0.41950571428571426;0.4595964285714286;0.4031985714285714
1.6999999999999957;0.46875;0.42630285714285715;0.471014;0.4530517857142857;0.4368573333333333;0.4461133333333333;0.41752666666666666;0.45933428571428575;0.4253914285714286;0.4196942857142857;0.4593660714285714;0.4025214285714286
1.6999999999999993;0.468551;0.42592857142857143;0.470708;0.452805;0.43748;0.44681499999999996;0.41739375;0.4588528571428572;0.42510000000000003;0.4198828571428571;0.45913571428571426;0.4018442857142857
1.6999999999999995;0.468352;0.4255542857142857;0.470402;0.45251708333333335;0.43703888888888887;0.4475166666666667;0.41726083333333336;0.4583714285714286;0.42476;0.42007142857142854;0.45890535714285713;0.4011671428571429
1.6999999999999997;0.46815300000000004;0.42518;0.46986649999999996;0.4522291666666667;0.43659777777777775;0.44821833333333333;0.41712791666666665;0.45789;0.42442;0.42025999999999997;0.458675;0.40049
1.7000000000000024;0.46795400000000004;0.424525;0.469331;0.45194125;0.43615666666666664;0.44892;0.416995;0.4570475;0.42408;0.42047999999999996;0.45840625;0.399305
1.7000000000000026;0.46775500000000003;0.42386999999999997;0.46879550000000003;0.45165333333333335;0.4357155555555555;0.44952142857142857;0.41688107142857145;0.45620499999999997;0.42374;0.42069999999999996;0.45813750000000003;0.39812000000000003
1.7000000000000028;0.46761285714285716;0.423215;0.46826;0.4513654166666667;0.4352744444444444;0.45012285714285716;0.41676714285714284;0.4553625;0.4234;0.42091999999999996;0.45786875000000005;0.39693500000000004
1.7999999999999994;0.4674707142857143;0.42256;0.46719375;0.4510775;0.4348333333333333;0.45072428571428574;0.4166532142857143;0.45452;0.42306;0.42114;0.4576;0.39575000000000005
1.7999999999999996;0.4673285714285714;0.42168666666666665;0.46612750000000003;0.45078958333333335;0.43450249999999996;0.4513257142857143;0.4165392857142857;0.45339666666666667;0.42272;0.42136;0.45733125;0.39417
1.7999999999999998;0.4671864285714286;0.4208133333333333;0.4658609375;0.4505016666666667;0.4341716666666666;0.45192714285714286;0.41642535714285717;0.4522733333333333;0.42238;0.42158;0.45706250000000004;0.39259000000000005
1.8000000000000007;0.46704428571428575;0.41994;0.465594375;0.45021375;0.4338408333333333;0.45252857142857145;0.41631142857142855;0.45115;0.42203999999999997;0.4229;0.45545;0.39101
1.8000000000000025;0.4669021428571429;0.42048266666666667;0.46532781250000005;0.44992583333333336;0.43350999999999995;0.45313000000000003;0.4161975;0.452248;0.4217;0.4229782142857143;0.4557989285714286;0.392166
1.8000000000000027;0.46676;0.4210253333333333;0.46506125000000004;0.4496379166666667;0.43317916666666667;0.45453333333333334;0.41593166666666664;0.45334599999999997;0.42136;0.42305642857142856;0.45614785714285716;0.393322
1.8000000000000043;0.46661785714285714;0.421568;0.4647946875;0.44935;0.43284833333333333;0.4559366666666667;0.41566583333333335;0.454444;0.42102;0.42313464285714286;0.45649678571428576;0.39447800000000005
1.8999999999999986;0.46647571428571427;0.42211066666666663;0.46452812500000007;0.45130875000000004;0.4325175;0.45734;0.4154;0.455542;0.42332625;0.4232128571428571;0.4568457142857143;0.39563400000000004
1.8999999999999995;0.4663335714285714;0.4226533333333333;0.46426156250000006;0.45326750000000005;0.43218666666666666;0.457529375;0.4147775;0.45664;0.4256325;0.4232910714285714;0.4571946428571429;0.39679000000000003
1.8999999999999997;0.4661914285714286;0.4229925;0.46399500000000005;0.45375718750000005;0.43165733333333334;0.45771875000000006;0.414155;0.45732625;0.4262090625;0.42336928571428567;0.45754357142857144;0.39751250000000005
1.9;0.4660492857142857;0.42333166666666666;0.4636395833333334;0.45424687500000005;0.431128;0.45790812500000005;0.41353249999999997;0.4580125;0.426785625;0.4234475;0.45789250000000004;0.398235
1.9000000000000026;0.46590714285714285;0.42367083333333333;0.4632841666666667;0.45473656250000005;0.43059866666666663;0.45809750000000005;0.41291;0.45869875;0.4273621875;0.42353874999999996;0.45829958333333337;0.3989575
1.9000000000000028;0.465765;0.42401;0.46292875;0.45522625000000005;0.4300693333333333;0.4582057142857143;0.4125542857142857;0.459385;0.42793875000000003;0.42363;0.4587066666666667;0.39968000000000004
1.9999999999999964;0.465566;0.42434916666666667;0.46257333333333334;0.4557159375;0.42954;0.4583139285714286;0.4121985714285714;0.46007125;0.4285153125;0.42372125;0.45911375000000004;0.4004025
1.9999999999999991;0.465367;0.42468833333333333;0.4622179166666667;0.456205625;0.42665;0.4584221428571429;0.4118428571428571;0.4607575;0.429091875;0.4238125;0.4595208333333334;0.401125
1.9999999999999993;0.465168;0.4250275;0.4618625;0.4566953125;0.4261683333333333;0.45853035714285717;0.4114871428571429;0.46144375;0.4296684375;0.42390375;0.4599279166666667;0.40184749999999997
1.9999999999999996;0.464969;0.42536666666666667;0.46079625;0.457185;0.42568666666666666;0.45863857142857145;0.4111314285714286;0.46213;0.430245;0.423995;0.46033500000000005;0.40257
2.0;0.46477;0.4262711111111111;0.45973;0.458164375;0.42520499999999994;0.45874678571428573;0.4107757142857143;0.46396;0.43139812499999997;0.4241045;0.46082350000000005;0.40449666666666667
2.0000000000000027;0.4637075;0.4271755555555556;0.4594841666666667;0.45914374999999996;0.4247233333333333;0.458855;0.41042;0.46579;0.43255125;0.42421400000000004;0.46131200000000006;0.4064233333333333
2.099999999999998;0.46353041666666667;0.42808;0.45923833333333336;0.46012312499999997;0.42424166666666663;0.4590065;0.409922;0.46762;0.43370437500000003;0.4243235;0.4618005;0.40835
2.099999999999999;0.46335333333333334;0.4287;0.4589925;0.46110249999999997;0.42375999999999997;0.459158;0.409424;0.466014;0.4348575;0.42443300000000006;0.462289;0.407558
2.0999999999999996;0.46317624999999996;0.42882400000000004;0.4587466666666667;0.46306125;0.423182;0.4593095;0.408926;0.46569279999999996;0.43716375;0.42454250000000004;0.4627775;0.4073996
2.1000000000000014;0.46299916666666663;0.42894800000000005;0.45850083333333336;0.46502;0.422604;0.459461;0.408428;0.4653716;0.43947;0.42509;0.46522;0.40724119999999997
2.1000000000000028;0.4628220833333333;0.429072;0.458255;0.4627733333333333;0.422026;0.4596125;0.40793;0.4650504;0.4390577777777778;0.4244;0.46492625000000004;0.4070828
2.100000000000003;0.462645;0.429196;0.4580091666666667;0.46052666666666664;0.421448;0.45980187499999997;0.40730750000000004;0.4647292;0.43864555555555557;0.42371000000000003;0.4646325;0.4069244
2.1999999999999993;0.4622908333333333;0.42932000000000003;0.45776333333333336;0.45827999999999997;0.42087;0.45999124999999996;0.406685;0.464408;0.43823333333333336;0.42302;0.46433875;0.406766
2.1999999999999997;0.46193666666666666;0.42944400000000005;0.4574355555555556;0.45693199999999995;0.420292;0.460180625;0.4060625;0.46408679999999997;0.43798600000000004;0.42233;0.46404500000000004;0.4066076
2.200000000000003;0.4615825;0.429568;0.4571077777777778;0.455584;0.41971400000000003;0.46037;0.40544;0.4637656;0.43773866666666666;0.421778;0.46381000000000006;0.4064492
2.299999999999997;0.46052;0.429692;0.45678;0.454236;0.419136;0.4605811111111111;0.40643111111111113;0.4634444;0.43749133333333334;0.421226;0.463575;0.4062908
2.299999999999999;0.4613804166666666;0.429816;0.45957600000000004;0.452888;0.41855800000000004;0.4607922222222222;0.40742222222222224;0.4631232;0.43724399999999997;0.420674;0.46334000000000003;0.4061324
2.2999999999999994;0.4622408333333333;0.42994;0.45992550000000004;0.45154;0.41798;0.4610033333333333;0.40841333333333335;0.462802;0.43699666666666664;0.420122;0.463105;0.405974
2.3;0.46310125;0.4300285714285714;0.46027500000000005;0.450192;0.416535;0.4612144444444445;0.40940444444444446;0.46257257142857144;0.4367493333333333;0.41957;0.46287;0.40586085714285713
2.3000000000000007;0.46396166666666666;0.43011714285714286;0.46062450000000005;0.44884399999999997;0.41509;0.4614255555555556;0.41039555555555557;0.46234314285714284;0.436502;0.41911;0.46267416666666666;0.4057477142857143
2.300000000000003;0.4648220833333333;0.4302057142857143;0.460974;0.447496;0.41652;0.4616366666666667;0.4113866666666667;0.4621137142857143;0.4362546666666666;0.41865;0.4624783333333333;0.40563457142857146
2.3000000000000034;0.4656825;0.4302942857142857;0.4613235;0.446148;0.41795;0.4618477777777778;0.4123777777777778;0.4618842857142857;0.4360073333333333;0.41819;0.4622825;0.4055214285714286
2.3999999999999986;0.466715;0.4303828571428571;0.461673;0.4448;0.41938000000000003;0.4620588888888889;0.4133688888888889;0.46165485714285714;0.43576;0.41773;0.46208666666666665;0.4054082857142857
2.399999999999999;0.4677475;0.43047142857142856;0.4620225;0.442526;0.42081;0.46227;0.41436;0.46142542857142854;0.434542;0.41727000000000003;0.4618908333333333;0.4052951428571429
2.3999999999999995;0.46878;0.43056;0.462372;0.4419575;0.42224;0.4624811111111111;0.4153511111111111;0.461196;0.4342375;0.41681;0.46169499999999997;0.40518200000000004
2.400000000000002;0.46981249999999997;0.43118;0.463304;0.441389;0.42462333333333335;0.4626922222222222;0.4163422222222222;0.45959;0.433933;0.41405;0.46052;0.40439
2.400000000000003;0.47084499999999996;0.42995;0.46423600000000004;0.44082049999999995;0.42700666666666665;0.46290333333333333;0.41733333333333333;0.46213666666666664;0.4336285;0.41531555555555555;0.46101666666666663;0.40421111111111113
2.499999999999999;0.47187749999999995;0.42872;0.465168;0.440252;0.42939;0.46332555555555555;0.41931555555555555;0.46468333333333334;0.433324;0.41658111111111107;0.46151333333333333;0.40403222222222224
2.4999999999999996;0.47290999999999994;0.42749;0.4655674285714286;0.43987299999999996;0.43082;0.4637477777777778;0.42129777777777777;0.46723;0.433121;0.41784666666666664;0.46201;0.40385333333333334
2.5;0.4739425;0.42675199999999996;0.4659668571428572;0.439494;0.43224999999999997;0.46417;0.42328;0.468758;0.43291799999999997;0.4184794444444444;0.4622583333333333;0.403746
2.500000000000003;0.474975;0.426014;0.46636628571428573;0.439115;0.43368;0.461592;0.423736;0.470286;0.43271499999999996;0.4191122222222222;0.4625066666666667;0.4036386666666667
2.5000000000000036;0.4760075;0.425276;0.4667657142857143;0.43873599999999996;0.43511;0.46116233333333334;0.423812;0.471814;0.432512;0.419745;0.462755;0.40353133333333335
2.599999999999998;0.47729812499999996;0.424538;0.46716514285714283;0.438357;0.43654;0.4607326666666667;0.423888;0.473342;0.432309;0.42037777777777774;0.4630033333333333;0.40342400000000006
2.599999999999999;0.47858875;0.4238;0.46756457142857144;0.437978;0.436258;0.460303;0.423964;0.47487;0.432106;0.42101055555555555;0.4632516666666667;0.4033166666666667
2.5999999999999996;0.479879375;0.4228775;0.467964;0.4374095;0.43618749999999995;0.45987333333333336;0.42404000000000003;0.47678;0.4318015;0.4216433333333333;0.4635;0.40318250000000005
2.6000000000000014;0.48117;0.42195499999999997;0.47076;0.436841;0.436117;0.4594436666666667;0.424116;0.47869;0.431497;0.4229088888888889;0.46399666666666667;0.40304833333333334
2.600000000000003;0.4740375;0.4210325;0.47194;0.43627249999999995;0.4360465;0.45901400000000003;0.424192;0.4806;0.4311925;0.4241744444444444;0.46449333333333337;0.4029141666666667
2.6999999999999993;0.472611;0.42011;0.47312;0.435704;0.435976;0.45836950000000004;0.424306;0.48251;0.430888;0.42544;0.46499;0.40278
2.6999999999999997;0.4711845;0.4209320833333333;0.473592;0.434567;0.43591959999999996;0.45772500000000005;0.42442;0.4824954166666667;0.43027899999999997;0.42636199999999996;0.46584600000000004;0.4022204166666667
2.700000000000003;0.469758;0.42175416666666665;0.474064;0.43343;0.4358632;0.4570805;0.42453399999999997;0.4824808333333333;0.42967;0.4265464;0.4660172;0.40166083333333336
2.7000000000000033;0.4683315;0.42257625;0.474536;0.434191875;0.4358068;0.456436;0.42464799999999997;0.48246625;0.430265;0.42673079999999997;0.4661884;0.40110125
2.7000000000000037;0.466905;0.4233983333333333;0.475008;0.43495375;0.43575040000000004;0.4557915;0.424762;0.48245166666666667;0.43086;0.4269152;0.46635960000000004;0.4005416666666667
2.799999999999999;0.4645275;0.42422041666666666;0.47548;0.43571562499999994;0.435694;0.455147;0.424876;0.4824370833333333;0.431455;0.42709959999999997;0.4665308;0.39998208333333335
2.7999999999999994;0.46215;0.4250425;0.47607;0.43647749999999996;0.4356376;0.45450250000000003;0.42499;0.4824225;0.43205;0.427284;0.466702;0.3994225
2.8000000000000034;0.4597725;0.426275625;0.47666;0.437239375;0.4355812;0.45385800000000004;0.425104;0.48240062499999997;0.432645;0.42746839999999997;0.4668732;0.39858312500000004
2.8000000000000043;0.45620625;0.42750875;0.47725;0.43800125;0.43552480000000005;0.45128;0.42556;0.48237874999999997;0.43323999999999996;0.4276528;0.4670444;0.39774375
2.8999999999999986;0.45264;0.428741875;0.47784;0.438763125;0.43546840000000003;0.451224;0.42594666666666664;0.48235687499999996;0.43383499999999997;0.4278372;0.4672156;0.396904375
2.899999999999999;0.45330899999999996;0.429975;0.47775;0.439525;0.435412;0.451168;0.42633333333333334;0.48233499999999996;0.43443;0.4280216;0.46738680000000005;0.396065
2.8999999999999995;0.453978;0.4309615;0.47766;0.4401345;0.435271;0.451112;0.42672;0.48231749999999995;0.434906;0.428206;0.46755800000000003;0.3953935
2.900000000000002;0.45464699999999997;0.431948;0.47761499999999996;0.440744;0.43513;0.451056;0.4271066666666667;0.48229999999999995;0.435382;0.4283904;0.4677292;0.394722
2.9000000000000035;0.455316;0.4329345;0.47756999999999994;0.4413535;0.4335088888888889;0.451;0.42749333333333334;0.4822825;0.435858;0.4285748;0.4679004;0.39405049999999997
2.900000000000004;0.455985;0.433921;0.477525;0.44196300000000005;0.4318877777777778;0.450944;0.42788;0.482265;0.436334;0.4287592;0.46807160000000003;0.393379
2.999999999999999;0.45654249999999996;0.4349075;0.47747999999999996;0.44257250000000004;0.4302666666666667;0.450888;0.4282666666666667;0.4822475;0.43681000000000003;0.4289436;0.4682428;0.3927075
2.9999999999999996;0.4571;0.436140625;0.47745;0.44409625;0.42945611111111115;0.450832;0.42865333333333333;0.482225625;0.43800000000000006;0.429128;0.468414;0.391868125
3.0;0.4576575;0.43737375;0.47741999999999996;0.44562;0.42864555555555556;0.450776;0.42904000000000003;0.48220375;0.43919;0.42943533333333334;0.46869933333333336;0.39102875
3.000000000000003;0.458215;0.438606875;0.47739;0.4461625;0.427835;0.45072;0.4294266666666667;0.482181875;0.43883750000000005;0.42974266666666666;0.46898466666666666;0.39018937499999995
3.0000000000000036;0.4587725;0.43984;0.47736;0.446705;0.4270244444444445;0.45067333333333337;0.4297488888888889;0.48216;0.438485;0.43005;0.46927;0.38935
3.0000000000000044;0.45933;0.43884333333333336;0.47733;0.4472475;0.4262138888888889;0.4506266666666667;0.4300711111111111;0.48161499999999996;0.43813250000000004;0.42888;0.469449375;0.39013
3.0999999999999988;0.4598875;0.43784666666666666;0.4773;0.44779;0.42540333333333336;0.45058;0.43039333333333335;0.48107;0.43778;0.42771;0.46962875000000004;0.39091
3.099999999999999;0.460445;0.43685;0.4772775;0.4483325;0.4247954166666667;0.45053333333333334;0.4307155555555556;0.480525;0.4374275;0.42654;0.469808125;0.39169
3.0999999999999996;0.4610025;0.4363516666666667;0.477255;0.4487845833333334;0.42418750000000005;0.4504866666666667;0.4310377777777778;0.48025249999999997;0.43713375000000004;0.42536999999999997;0.4699875;0.39208
3.1000000000000014;0.46156;0.43585333333333337;0.4772325;0.4492366666666667;0.42357958333333334;0.45044;0.43136;0.47997999999999996;0.43684;0.42470142857142856;0.47009;0.39247
3.1000000000000036;0.4621175;0.43535500000000005;0.47721;0.44968875;0.4229716666666667;0.452195;0.427225;0.47970749999999995;0.43654625;0.4240328571428571;0.4701925;0.39286
3.100000000000004;0.462675;0.43485666666666667;0.4771875;0.4501408333333334;0.42236375000000004;0.45241437500000004;0.426708125;0.479435;0.43625250000000004;0.4233642857142857;0.470295;0.39325
3.1999999999999957;0.46602;0.43435833333333335;0.477165;0.4505929166666667;0.42175583333333333;0.45263375;0.42619125;0.4791625;0.43595875;0.4226957142857143;0.4703975;0.39364
3.199999999999999;0.4655975;0.43386;0.47714249999999997;0.45104500000000003;0.4211479166666667;0.45285312499999997;0.42567437500000005;0.47889;0.435665;0.4220271428571429;0.47050000000000003;0.39403
3.1999999999999993;0.465175;0.4334328571428572;0.47712;0.4514970833333334;0.42054;0.4530725;0.4251575;0.47865642857142854;0.43537125000000004;0.4213585714285714;0.47060250000000003;0.3943642857142857
3.1999999999999997;0.46475249999999996;0.43300571428571427;0.47702999999999995;0.4519491666666667;0.42064866666666667;0.453291875;0.424640625;0.47842285714285715;0.4350775;0.42069;0.47070500000000004;0.3946985714285714
3.200000000000003;0.46432999999999996;0.4325785714285714;0.47694;0.45240125;0.42075733333333337;0.45351125;0.42412375;0.4781892857142857;0.43478375;0.419754;0.47084850000000006;0.39503285714285713
3.2000000000000037;0.4639075;0.4321514285714286;0.47733333333333333;0.45285333333333333;0.420866;0.45373062499999994;0.42360687500000005;0.47795571428571426;0.43449000000000004;0.418818;0.470992;0.39536714285714286
3.200000000000004;0.46355541666666666;0.4317242857142857;0.47772666666666663;0.4533054166666667;0.4209746666666667;0.45394999999999996;0.42309;0.4777221428571428;0.43419625;0.417882;0.47113550000000004;0.3957014285714286
3.299999999999999;0.4632033333333333;0.4312971428571428;0.47812;0.4537575;0.42108333333333337;0.45438874999999995;0.42205625;0.47748857142857143;0.4339025;0.416946;0.471279;0.39603571428571427
3.2999999999999994;0.46285124999999994;0.43087;0.478356;0.454435625;0.421192;0.45482749999999994;0.4210225;0.477255;0.433461875;0.41601;0.4714225;0.39637
3.3000000000000007;0.46249916666666663;0.42788;0.47859199999999996;0.45511375;0.42130066666666666;0.45526625;0.41998875;0.47562;0.43302125;0.41133;0.47214;0.39871
3.300000000000004;0.4621470833333333;0.42718249999999997;0.478828;0.45579187499999996;0.42140933333333336;0.45570499999999997;0.418955;0.47619;0.43258062500000005;0.4131626666666666;0.47029;0.39955416666666665
3.3000000000000043;0.46179499999999996;0.426485;0.47906399999999993;0.45647;0.421518;0.4565825;0.4168875;0.47675999999999996;0.43214;0.4149953333333333;0.46844;0.4003983333333333
3.3999999999999986;0.46137249999999996;0.4257875;0.47929999999999995;0.45625125;0.42162666666666665;0.45746;0.41482;0.47733;0.43257500000000004;0.416828;0.46659;0.4012425
3.399999999999999;0.46094999999999997;0.42508999999999997;0.47946857142857136;0.4560325;0.4217353333333333;0.45717749999999996;0.41503333333333337;0.4779;0.43301;0.4186606666666667;0.46474000000000004;0.40208666666666665
3.3999999999999995;0.4605275;0.42453199999999996;0.4796371428571428;0.455945;0.421844;0.456895;0.41524666666666665;0.478356;0.433184;0.42049333333333333;0.46289;0.402762
3.4000000000000035;0.460105;0.42397399999999996;0.4798057142857142;0.45585749999999997;0.42195266666666664;0.4566125;0.41546;0.478812;0.433358;0.42202055555555557;0.46134833333333336;0.4034373333333333
3.400000000000005;0.4596825;0.423416;0.4799742857142857;0.45577;0.42206133333333334;0.45649142857142855;0.41555142857142857;0.47926799999999997;0.43353200000000003;0.42354777777777775;0.4598066666666667;0.4041126666666667
3.4999999999999964;0.45926;0.422858;0.4801428571428571;0.4556825;0.42217;0.4563703571428571;0.41564285714285715;0.479724;0.43370600000000004;0.425075;0.45826500000000003;0.404788
3.4999999999999987;0.4588375;0.4223;0.48031142857142856;0.45559499999999997;0.422389;0.4562492857142857;0.4157342857142857;0.48018;0.43388000000000004;0.4266022222222222;0.4567233333333333;0.40546333333333334
