;6perc/csv/6percA Specimen_RawData_3.csv;6perc/csv/6percA Specimen_RawData_4.csv;6perc/csv/6percB Specimen_RawData_3.csv;6perc/csv/6percB Specimen_RawData_6.csv;6perc/csv/6percA Specimen_RawData_2.csv;6perc/csv/6percB Specimen_RawData_4.csv;6perc/csv/6percB Specimen_RawData_2.csv;6perc/csv/6percB Specimen_RawData_5.csv;6perc/csv/6percB Specimen_RawData_1.csv;6perc/csv/6percA Specimen_RawData_6.csv;6perc/csv/6percA Specimen_RawData_1.csv;6perc/csv/6percA Specimen_RawData_5.csv
0.9999999999999997;0.33615833333333334;0.321118;0.37643000000000004;0.39461875;0.33640095238095236;0.378985;0.34896583333333336;0.39931355555555553;0.34293666666666667;0.32716900000000004;0.3079795238095238;0.3315428571428571
1.0;0.33566999999999997;0.3217;0.37652722222222224;0.3943675;0.3359790476190476;0.37875861111111114;0.34843;0.3993751111111111;0.3414;0.32811;0.3066304761904762;0.33146678571428567
1.0000000000000002;0.33518166666666666;0.3212990476190476;0.3766244444444445;0.39411625;0.33555714285714283;0.3785322222222222;0.351026;0.39943666666666666;0.34241625;0.328679375;0.30528142857142854;0.33139071428571426
1.000000000000002;0.3346933333333333;0.3208980952380952;0.3767216666666667;0.393865;0.3351352380952381;0.37830583333333334;0.3513505;0.3994982222222222;0.3434325;0.32924875;0.30393238095238095;0.33131464285714285
1.0000000000000022;0.334205;0.3204971428571428;0.3768188888888889;0.39361375;0.3347133333333333;0.37807944444444447;0.351675;0.3995597777777778;0.3436583333333333;0.329818125;0.3025833333333333;0.3312385714285714
1.0000000000000027;0.33371666666666666;0.3200961904761905;0.3769161111111111;0.3933625;0.3342914285714286;0.37785305555555554;0.3519995;0.39962133333333333;0.34388416666666666;0.3303875;0.3012342857142857;0.33116249999999997
1.0999999999999943;0.3332283333333333;0.3196952380952381;0.37701333333333337;0.39311124999999997;0.3338695238095238;0.37762666666666667;0.35232399999999997;0.39968288888888887;0.34410999999999997;0.330956875;0.2998852380952381;0.33063
1.0999999999999979;0.33274;0.3192942857142857;0.37711055555555556;0.39286;0.33344761904761905;0.3774002777777778;0.3526485;0.39974444444444446;0.34433583333333334;0.33152625;0.29853619047619046;0.3306109375
1.0999999999999994;0.333634;0.3188933333333333;0.3772077777777778;0.391989;0.33302571428571426;0.37717388888888886;0.352973;0.399806;0.34456166666666665;0.332095625;0.29718714285714287;0.330591875
1.0999999999999996;0.334528;0.31854249999999995;0.377305;0.39111799999999997;0.3326038095238095;0.3769475;0.3532975;0.39999066666666666;0.3447875;0.332665;0.29583809523809523;0.3305728125
1.1;0.3347515;0.31819166666666665;0.3777425;0.39082766666666663;0.33218190476190473;0.37592875000000003;0.353622;0.4001753333333333;0.34501333333333334;0.33323437499999997;0.29448904761904765;0.33055375
1.1000000000000014;0.334975;0.31784083333333335;0.37818;0.3905373333333333;0.33176;0.37491;0.3539465;0.40036;0.3452391666666667;0.33380375;0.29314;0.3305346875
1.100000000000002;0.3351985;0.31749;0.37839708333333333;0.390247;0.33525;0.37561833333333333;0.354271;0.39971666666666666;0.345465;0.334373125;0.29593;0.330515625
1.1000000000000023;0.335422;0.31713916666666664;0.3786141666666667;0.3899566666666667;0.33874;0.3763266666666667;0.3545955;0.39907333333333334;0.34575535714285716;0.33494250000000003;0.29872;0.3304965625
1.1000000000000028;0.3356455;0.31678833333333334;0.37883125;0.38966633333333334;0.33973714285714285;0.377035;0.35492;0.39843;0.3460457142857143;0.335511875;0.29951714285714287;0.3304775
1.1999999999999993;0.335869;0.31643750000000004;0.3790483333333333;0.389376;0.3407342857142857;0.3777433333333333;0.3552445;0.3977866666666667;0.3463360714285714;0.33608125;0.3003142857142857;0.33045571428571424
1.1999999999999995;0.3360925;0.3160866666666667;0.3792654166666667;0.38915825;0.3417314285714286;0.3784516666666667;0.355569;0.39714333333333335;0.3466264285714286;0.33665062500000004;0.3011114285714286;0.33043392857142856
1.1999999999999997;0.336316;0.3156188888888889;0.3794825;0.3889405;0.34272857142857144;0.37916;0.35589350000000003;0.39674125;0.34691678571428575;0.33722;0.3019085714285714;0.3304121428571428
1.2000000000000002;0.3365714285714286;0.3151511111111111;0.3796453125;0.38872275;0.3437257142857143;0.37969125;0.35621800000000003;0.3963391666666667;0.3472071428571429;0.3378707142857143;0.3027057142857143;0.33039035714285714
1.2000000000000022;0.33682685714285715;0.3146833333333333;0.379808125;0.388505;0.34472285714285716;0.3802225;0.35654250000000004;0.39593708333333333;0.3474975;0.3385214285714286;0.30350285714285713;0.3303685714285714
1.2000000000000024;0.3370822857142857;0.3142155555555556;0.3799709375;0.38828725;0.34572;0.38075375;0.35686700000000005;0.39553499999999997;0.348175;0.33917214285714287;0.3043;0.3303467857142857
1.2000000000000028;0.33733771428571424;0.3137477777777778;0.38013375000000005;0.38806949999999996;0.34649555555555556;0.381285;0.35719150000000005;0.39513291666666667;0.3488525;0.3398228571428572;0.30492;0.330325
1.2999999999999972;0.3375931428571428;0.31328;0.38029656250000005;0.38785175;0.34727111111111114;0.38181625;0.35751600000000006;0.3947308333333333;0.34953;0.3404735714285715;0.30554000000000003;0.33030805555555554
1.2999999999999994;0.3378485714285714;0.314772;0.38045937500000004;0.387634;0.34804666666666667;0.3823475;0.3578405;0.39432875;0.3500683333333333;0.34112428571428577;0.30616000000000004;0.3302911111111111
1.2999999999999996;0.33810399999999996;0.316264;0.38062218750000004;0.38745979999999997;0.34882222222222226;0.38287875000000005;0.358165;0.39392666666666665;0.3506066666666667;0.34177500000000005;0.30678000000000005;0.33027416666666665
1.2999999999999998;0.33830266666666664;0.316637;0.38078500000000004;0.3872856;0.3495977777777778;0.38341000000000003;0.3584895;0.39346714285714285;0.35114500000000004;0.3432933333333334;0.3074;0.3302572222222222
1.3;0.3385013333333333;0.31701;0.38094781250000004;0.3871114;0.35037333333333337;0.38394125;0.358814;0.39300761904761905;0.35168333333333335;0.3448116666666667;0.30802;0.33024027777777776
1.3000000000000007;0.33869999999999995;0.31738299999999997;0.38111062500000004;0.3869372;0.3511488888888889;0.3844725;0.36141;0.39254809523809525;0.35222166666666666;0.34633;0.30864;0.3302233333333333
1.3000000000000023;0.3388986666666666;0.317756;0.38127343750000003;0.38676299999999997;0.3519244444444445;0.38500375000000003;0.36106857142857146;0.3920885714285714;0.35276;0.3456955555555556;0.30926000000000003;0.33020638888888887
1.3000000000000025;0.3390973333333333;0.318129;0.38143625000000003;0.3865888;0.3527;0.385535;0.36072714285714286;0.3916290476190476;0.35316375;0.34506111111111115;0.30988000000000004;0.3301894444444444
1.300000000000003;0.339296;0.31850199999999995;0.38159906250000003;0.3864146;0.35619;0.38606625;0.3603857142857143;0.3911695238095238;0.35356750000000003;0.34442666666666666;0.31267;0.3301725
1.3999999999999986;0.3394946666666666;0.31887499999999996;0.38176187500000003;0.3862404;0.35968;0.38659750000000004;0.3600442857142857;0.39071;0.35397125;0.3437922222222222;0.31546;0.33002
1.3999999999999992;0.3396933333333333;0.319248;0.3819246875;0.3860662;0.35861125;0.38712875;0.35970285714285716;0.391525;0.354375;0.3431577777777778;0.31486375;0.3301235714285714
1.3999999999999995;0.33989199999999997;0.3196742857142857;0.3820875;0.385892;0.3575425;0.38766;0.35936142857142855;0.3916414285714286;0.35477875000000003;0.34252333333333335;0.31426750000000003;0.33022714285714283
1.4000000000000001;0.340786;0.3201005714285714;0.38273875;0.385021;0.35647375000000003;0.389785;0.35902;0.39175785714285716;0.3551825;0.34197952380952384;0.31367125;0.33033071428571426
1.4000000000000021;0.34168;0.3205268571428571;0.38339;0.38415;0.355405;0.39191;0.35867857142857146;0.39187428571428573;0.35558625000000005;0.3414357142857143;0.313075;0.3304342857142857
1.4000000000000024;0.3419446666666667;0.3209531428571429;0.38250733333333337;0.38451599999999997;0.35433625;0.39215066666666665;0.35833714285714285;0.3919907142857143;0.35599000000000003;0.3408919047619048;0.31247875;0.3305378571428571
1.4000000000000026;0.3422093333333333;0.3213794285714286;0.38162466666666667;0.384882;0.3532675;0.3923913333333333;0.3579957142857143;0.3921071428571429;0.35652833333333334;0.3403480952380952;0.3118825;0.33064142857142853
1.400000000000003;0.342474;0.3218057142857143;0.380742;0.385248;0.35219875;0.392632;0.3576542857142857;0.39222357142857145;0.3570666666666667;0.3398042857142857;0.31128625;0.33074499999999996
1.4999999999999993;0.34273866666666664;0.322232;0.3798593333333333;0.385614;0.35113;0.39287266666666665;0.35731285714285715;0.39234;0.357605;0.33926047619047617;0.31069;0.3308658333333333
1.4999999999999996;0.3430033333333333;0.32265828571428573;0.3789766666666667;0.38598;0.35006125;0.3931133333333333;0.35697142857142855;0.3924564285714286;0.3581433333333333;0.33871666666666667;0.31009375;0.33098666666666665
1.5000000000000002;0.34319238095238097;0.32308457142857144;0.3783461904761905;0.38624142857142857;0.34899250000000004;0.3932852380952381;0.35663;0.39257285714285717;0.3586816666666667;0.33795533333333333;0.3094975;0.3311075
1.5000000000000024;0.34338142857142856;0.32351085714285716;0.37771571428571427;0.38650285714285715;0.34792375000000003;0.39345714285714284;0.35628857142857145;0.39268928571428574;0.35922;0.337194;0.30890125;0.3312283333333333
1.5000000000000027;0.3435704761904762;0.32393714285714287;0.3770852380952381;0.3867642857142857;0.346855;0.3936290476190476;0.35594714285714285;0.39280571428571426;0.35968142857142854;0.33643266666666666;0.308305;0.33134916666666664
1.500000000000003;0.3437595238095238;0.3243634285714286;0.3764547619047619;0.38702571428571425;0.3460534375;0.39380095238095236;0.3556057142857143;0.39292214285714283;0.36014285714285715;0.3356713333333333;0.3078578125;0.33147
1.5999999999999979;0.34394857142857144;0.3247897142857143;0.3758242857142857;0.38728714285714283;0.345251875;0.3939728571428571;0.3552642857142857;0.3930385714285714;0.3606042857142857;0.33491;0.307410625;0.331560625
1.5999999999999994;0.344137619047619;0.325216;0.3751938095238095;0.3875485714285714;0.3444503125;0.3941447619047619;0.35492285714285715;0.393155;0.36106571428571427;0.333846;0.3069634375;0.33165125
1.5999999999999996;0.34432666666666667;0.32621066666666665;0.3745633333333333;0.38781;0.34364875;0.39431666666666665;0.35458142857142855;0.39327142857142855;0.3615271428571428;0.33278199999999997;0.30651625;0.331741875
1.6;0.3445157142857143;0.32720533333333335;0.3739328571428571;0.38807142857142857;0.3428471875;0.3944885714285714;0.35424;0.3933878571428571;0.36198857142857144;0.332478;0.3060690625;0.3318325
1.6000000000000014;0.3447047619047619;0.3282;0.37330238095238094;0.38833285714285715;0.342045625;0.3946604761904762;0.35185;0.3935042857142857;0.36245;0.33217399999999997;0.305621875;0.331923125
1.6000000000000025;0.34489380952380955;0.3282;0.37267190476190476;0.3885942857142857;0.3412440625;0.39483238095238093;0.35200916666666665;0.39362071428571427;0.36195;0.33187;0.3051746875;0.33201375
1.6000000000000028;0.34508285714285714;0.3282;0.3720414285714285;0.38885571428571425;0.3404425;0.3950042857142857;0.3521683333333333;0.39373714285714284;0.3618875;0.33156599999999997;0.3047275;0.332104375
1.6000000000000032;0.3452719047619048;0.3282;0.37141095238095234;0.38911714285714283;0.33964093749999996;0.39517619047619046;0.3523275;0.3938535714285714;0.361825;0.331262;0.3042803125;0.332195
1.6999999999999957;0.34546095238095237;0.3282;0.37078047619047616;0.3893785714285714;0.338839375;0.3953480952380952;0.35248666666666667;0.39397;0.3617625;0.330958;0.303833125;0.33292
1.6999999999999993;0.34565;0.3282;0.37015;0.38964;0.3380378125;0.39552;0.3526458333333333;0.394215;0.3617;0.330654;0.3033859375;0.33290642857142855
1.6999999999999995;0.34563333333333335;0.3282;0.369519;0.38968619047619046;0.33723625;0.393864;0.35280500000000004;0.39446;0.3616375;0.33035;0.30293875;0.33289285714285716
1.6999999999999997;0.3456166666666667;0.3282;0.368888;0.38973238095238094;0.3364346875;0.392208;0.3529641666666667;0.39453;0.361575;0.330046;0.3024915625;0.3328792857142857
1.7000000000000002;0.3456;0.3282;0.3686356;0.3897785714285714;0.335633125;0.3915456;0.35312333333333334;0.39459999999999995;0.3615125;0.329742;0.302044375;0.33286571428571426
1.7000000000000026;0.34558333333333335;0.3282;0.3683832;0.3898247619047619;0.3348315625;0.3908832;0.35333555555555557;0.39466999999999997;0.36145;0.329438;0.3015971875;0.3328521428571428
1.7000000000000028;0.3455666666666667;0.3282;0.3681308;0.3898709523809524;0.33403;0.39022080000000003;0.3535477777777778;0.39474;0.36136666666666667;0.329134;0.30115;0.33283857142857143
1.7000000000000033;0.34555;0.3282;0.3678784;0.38991714285714285;0.3343861111111111;0.3895584;0.35375999999999996;0.39481;0.36128333333333335;0.32883;0.30236555555555555;0.332825
1.7999999999999994;0.34553333333333336;0.3282;0.367626;0.38996333333333333;0.3347422222222222;0.388896;0.3539722222222222;0.39487999999999995;0.36119999999999997;0.328526;0.3035811111111111;0.33280916666666666
1.7999999999999996;0.34551875000000004;0.3282;0.36746825;0.39000375;0.33509833333333333;0.388482;0.3541844444444444;0.39494999999999997;0.36111666666666664;0.32826;0.3047966666666666;0.33279333333333333
1.8;0.34550416666666667;0.3282;0.3673105;0.39004416666666664;0.33545444444444444;0.388068;0.35439666666666664;0.39503166666666667;0.3610333333333333;0.327994;0.3060122222222222;0.33277749999999995
1.8000000000000027;0.34548958333333335;0.3282;0.36715274999999997;0.39008458333333335;0.33581055555555556;0.387654;0.354715;0.3951133333333333;0.36095;0.327728;0.30722777777777777;0.3327616666666666
1.800000000000003;0.345475;0.3282;0.36699499999999996;0.390125;0.33616666666666667;0.38724000000000003;0.3550333333333333;0.39519499999999996;0.36078333333333334;0.32746200000000003;0.3084433333333333;0.3327458333333333
1.8000000000000034;0.34546041666666666;0.3282;0.36683725;0.39016541666666665;0.33643375;0.386826;0.3553516666666666;0.39527666666666667;0.36061666666666664;0.327196;0.30935499999999994;0.33272999999999997
1.8999999999999986;0.34544583333333334;0.3282;0.3666795;0.39020583333333336;0.33670083333333334;0.386412;0.35567;0.39535833333333337;0.36045;0.32693;0.31026666666666664;0.332718125
1.8999999999999992;0.34543124999999997;0.3226925;0.36652175;0.39024625;0.3369679166666667;0.385998;0.35444266666666663;0.39544;0.359792;0.326664;0.31117833333333333;0.33270625
1.8999999999999995;0.34541666666666665;0.32208055555555554;0.36636399999999997;0.39028666666666667;0.337235;0.385584;0.3532153333333333;0.3954944444444445;0.359134;0.326398;0.31209;0.332694375
1.9000000000000001;0.3453972222222222;0.3214686111111111;0.36622377777777776;0.3903405555555556;0.3375020833333333;0.385216;0.35198799999999997;0.3955488888888889;0.35847599999999996;0.325334;0.3130016666666666;0.3326825
1.9000000000000021;0.3453777777777778;0.3208566666666667;0.36608355555555555;0.39039444444444443;0.3377691666666667;0.38484799999999997;0.3515788888888889;0.39560333333333336;0.35781799999999997;0.32427;0.3139133333333333;0.332670625
1.9000000000000028;0.3453583333333333;0.3202447222222222;0.3659433333333333;0.39044833333333334;0.33803625000000004;0.38448;0.35116977777777775;0.3956577777777778;0.35716;0.32417761904761905;0.314825;0.33265875
1.900000000000003;0.34533888888888886;0.31963277777777777;0.3658031111111111;0.39050222222222225;0.33830333333333334;0.384112;0.35076066666666667;0.39571222222222224;0.35674875;0.3240852380952381;0.31573666666666667;0.332646875
1.9000000000000035;0.34531944444444446;0.3190208333333333;0.36566288888888887;0.3905561111111111;0.33865944444444446;0.383744;0.3503515555555555;0.39576666666666666;0.3563375;0.32399285714285714;0.3169522222222222;0.332635
1.9999999999999964;0.3453;0.3184088888888889;0.36552266666666666;0.39061;0.33901555555555557;0.383376;0.34994244444444444;0.3958211111111111;0.35592625;0.3239004761904762;0.31816777777777777;0.332616
1.9999999999999991;0.34392866666666666;0.31779694444444445;0.3653824444444444;0.391164;0.3393716666666667;0.383008;0.3495333333333333;0.39587555555555554;0.355515;0.32380809523809523;0.31938333333333335;0.33259700000000003
1.9999999999999993;0.3425573333333333;0.317185;0.3652422222222222;0.39124314285714284;0.3397277777777778;0.38264;0.3491242222222222;0.39593;0.35510375;0.3237157142857143;0.3205988888888889;0.332578
1.9999999999999996;0.341186;0.3163982142857143;0.365102;0.39132228571428573;0.3400838888888889;0.382272;0.3487151111111111;0.396175;0.3546925;0.3236233333333333;0.3218144444444444;0.332559
2.0;0.3405003333333333;0.31561142857142854;0.3647865;0.39140142857142857;0.34044;0.381444;0.348306;0.39642;0.35428125;0.32351555555555556;0.32303;0.33254
2.0000000000000027;0.33981466666666665;0.31482464285714284;0.364471;0.39148057142857146;0.341661;0.380616;0.3476923333333333;0.39564933333333335;0.35387;0.3234077777777778;0.322771;0.33276833333333333
2.000000000000003;0.339129;0.31403785714285715;0.36415549999999997;0.3915597142857143;0.342882;0.379788;0.34707866666666665;0.39487866666666666;0.3533216666666667;0.32330000000000003;0.32251199999999997;0.33299666666666666
2.0000000000000036;0.3384433333333333;0.31325107142857145;0.36384;0.3916388571428572;0.3433704;0.37896;0.346465;0.394108;0.3527733333333333;0.3231922222222222;0.3224084;0.333225
2.099999999999999;0.3377576666666666;0.3124642857142857;0.36571624999999996;0.391718;0.3438588;0.38081375;0.34585133333333334;0.3933373333333333;0.352225;0.32308444444444445;0.3223048;0.333362
2.0999999999999996;0.337072;0.3116775;0.3675925;0.39181033333333337;0.3443472;0.3826675;0.34523766666666666;0.3925666666666667;0.3516766666666667;0.3229766666666667;0.32220119999999997;0.333499
2.1;0.33624919999999997;0.310300625;0.36821791666666664;0.3919026666666667;0.3448356;0.38328541666666666;0.344624;0.391796;0.3511283333333333;0.3228473333333334;0.3220976;0.33363600000000004
2.100000000000003;0.3354264;0.30892375;0.36884333333333336;0.391995;0.345324;0.3839033333333333;0.3440103333333333;0.39102533333333334;0.35058;0.322718;0.321994;0.33377300000000004
2.1000000000000036;0.3346036;0.307546875;0.36946875;0.39208733333333334;0.34567285714285717;0.38452125000000004;0.3433966666666667;0.39025466666666664;0.3500316666666667;0.3225886666666667;0.32192;0.33391000000000004
2.1999999999999957;0.33378080000000004;0.30617;0.37009416666666667;0.3921796666666667;0.3460217142857143;0.3851391666666667;0.342783;0.389484;0.3494833333333333;0.3224593333333333;0.321846;0.3340241666666667
2.1999999999999993;0.33295800000000003;0.31119;0.3707195833333334;0.392272;0.34637057142857147;0.38575708333333336;0.3421693333333333;0.3887133333333333;0.348935;0.32233;0.321772;0.33413833333333337
2.1999999999999997;0.33237028571428573;0.3120266666666667;0.37134500000000004;0.39235114285714284;0.34671942857142857;0.386375;0.3415556666666667;0.38794266666666666;0.3483866666666667;0.32354761904761903;0.321698;0.33425250000000006
2.2;0.3317825714285715;0.3128633333333333;0.3719704166666667;0.39243028571428573;0.3470682857142857;0.3869929166666667;0.340942;0.38717199999999996;0.3478383333333333;0.3247652380952381;0.32162399999999997;0.3343666666666667
2.200000000000003;0.3311948571428572;0.3137;0.37259583333333335;0.39250942857142856;0.34741714285714287;0.38761083333333335;0.33726;0.3864013333333333;0.34729;0.32598285714285713;0.32155;0.33448083333333334
2.2000000000000033;0.3306071428571429;0.3145366666666667;0.37322125000000006;0.39258857142857145;0.347766;0.38822875;0.338462;0.3856306666666666;0.3477166666666667;0.3272004761904762;0.321476;0.33459500000000003
2.299999999999997;0.3300194285714286;0.31537333333333334;0.3738466666666667;0.3926677142857143;0.348173;0.3888466666666667;0.339664;0.38486;0.3481433333333333;0.32841809523809523;0.3213896666666667;0.33528
2.299999999999999;0.3294317142857143;0.31621;0.37447208333333337;0.3927468571428572;0.34858;0.38946458333333334;0.340866;0.38785;0.34857;0.3296357142857143;0.32130333333333333;0.33531583333333337
2.2999999999999994;0.328844;0.31692714285714285;0.37509750000000003;0.392826;0.34898700000000005;0.3900825;0.34206800000000004;0.3882771428571428;0.3489966666666667;0.33085333333333333;0.321217;0.33535166666666666
2.3;0.32678700000000005;0.3176442857142857;0.37697375;0.393103;0.34939400000000004;0.39193625;0.34327;0.38870428571428567;0.34942333333333336;0.33227388888888887;0.3211306666666667;0.3353875
2.3000000000000007;0.32473;0.3183614285714286;0.37885;0.39338;0.34980100000000003;0.39379;0.3442716666666667;0.3891314285714285;0.34985;0.33369444444444446;0.3210443333333334;0.33542333333333335
2.3000000000000034;0.32567500000000005;0.31907857142857143;0.37914250000000005;0.3936208333333333;0.350208;0.3938833333333333;0.3452733333333333;0.3895585714285714;0.3502766666666667;0.335115;0.320958;0.33545916666666664
2.300000000000004;0.32662;0.3197957142857143;0.379435;0.39386166666666667;0.351429;0.39397666666666664;0.346275;0.38998571428571427;0.350874;0.33653555555555553;0.320699;0.335495
