;4perc/csv/4percB Specimen_RawData_6.csv;4perc/csv/4percB Specimen_RawData_3.csv;4perc/csv/4percA Specimen_RawData_5.csv;4perc/csv/4percB Specimen_RawData_1.csv;4perc/csv/4percA Specimen_RawData_3.csv;4perc/csv/4percA Specimen_RawData_1.csv;4perc/csv/4percB Specimen_RawData_5.csv;4perc/csv/4percA Specimen_RawData_6.csv;4perc/csv/4percB Specimen_RawData_2.csv;4perc/csv/4percA Specimen_RawData_4.csv;4perc/csv/4percB Specimen_RawData_4.csv;4perc/csv/4percA Specimen_RawData_2.csv
30.299999999999997;7.6110999999999995;9.17235;8.594327499999999;9.077972;9.16735;9.32703;8.52583;9.55643;8.64844;9.52099;8.136045;9.41613
30.3;7.910054999999999;9.237185;8.670578749999999;9.123321;9.12457625;9.2791975;8.582569999999999;9.532396250000001;8.72707875;9.454111666666666;8.2158925;9.365036250000001
30.300000000000004;8.20901;9.250152;8.74683;9.16867;9.081802500000002;9.231365;8.639309999999998;9.5083625;8.8057175;9.387233333333333;8.29574;9.3139425
30.300000000000026;8.312991666666667;9.263119;8.79468;9.166415;9.039028750000002;9.1835325;8.69605;9.48432875;8.88435625;9.320355;8.385541666666667;9.26284875
30.30000000000003;8.416973333333333;9.276086000000001;8.84253;9.165663333333335;8.996255000000001;9.1357;8.75279;9.460295;8.962995;9.253476666666666;8.475343333333335;9.211755
30.39999999999999;8.520955;9.289053000000001;8.89038;9.164911666666667;8.910707500000001;9.040035;8.809529999999999;9.4122275;9.120272499999999;9.186598333333333;8.565145000000001;9.1095675
30.4;8.8329;9.30202;9.03393;9.16416;8.82516;8.94437;9.09323;9.36416;9.27755;9.11972;8.83455;9.00738
30.400000000000002;8.89418;9.206890000000001;9.02242;9.087935000000002;8.747028333333335;8.862586666666667;9.1114675;9.258745000000001;9.328063333333333;9.007369999999998;8.87358875;8.926779999999999
30.400000000000027;8.95546;9.183107500000002;9.010909999999999;9.01171;8.668896666666667;8.780803333333333;9.129705000000001;9.15333;9.378576666666666;8.895019999999999;8.9126275;8.84618
30.40000000000003;9.01674;9.159325;8.9994;8.960893333333335;8.590765000000001;8.69902;9.147942500000001;9.083053333333334;9.429089999999999;8.82012;8.95166625;8.76558
30.499999999999993;9.07802;9.1355425;8.98789;8.910076666666667;8.473567500000001;8.576345;9.16618;9.012776666666667;9.504859999999999;8.74522;8.990705;8.644680000000001
30.5;9.32314;9.11176;8.94185;8.85926;8.35637;8.45367;9.23913;8.9425;9.58063;8.67032;9.14686;8.52378
30.500000000000025;9.348737;9.055593333333334;8.89558375;8.764975;8.160865000000001;8.378198333333334;9.21292875;8.82838;9.571646666666666;8.5697825;9.1244675;8.445496666666667
30.50000000000003;9.374334000000001;8.999426666666666;8.849317500000002;8.67069;8.121764;8.302726666666667;9.1867275;8.71426;9.562663333333333;8.469245;9.102075;8.367213333333334
30.500000000000032;9.399931;8.94326;8.803051250000001;8.6235475;8.082663;8.227255;9.16052625;8.6572;9.55368;8.41897625;9.0796825;8.28893
30.59999999999999;9.425528000000002;8.887093333333334;8.756785;8.576405000000001;8.043562000000001;8.151783333333332;9.134325;8.60014;9.544696666666667;8.3687075;9.05729;8.210646666666667
30.599999999999994;9.451125000000001;8.830926666666667;8.6642525;8.5292625;8.004461000000001;8.076311666666667;9.081922500000001;8.54308;9.535713333333334;8.31843875;9.012505;8.132363333333334
30.6;9.57911;8.77476;8.57172;8.48212;7.96536;8.00084;9.02952;8.48602;9.52673;8.26817;8.96772;8.05408
30.600000000000026;9.558788333333334;8.678845;8.502514999999999;8.327335;7.781955;7.816815;8.969328333333333;8.294865;9.394315;8.176285;8.906786666666667;7.8561250000000005
30.60000000000003;9.538466666666666;8.582930000000001;8.433309999999999;8.296377999999999;7.72082;7.78001;8.909136666666667;8.231146666666666;9.367832;8.084399999999999;8.845853333333332;7.816534000000001
30.699999999999992;9.518145;8.487015;8.364104999999999;8.265421;7.6596850000000005;7.743205;8.848945;8.167428333333334;9.341349000000001;8.0384575;8.78492;7.776943
30.699999999999996;9.497823333333333;8.3911;8.294899999999998;8.234464;7.59855;7.7064;8.66837;8.10371;9.314866;7.992514999999999;8.723986666666667;7.7373520000000005
30.7;9.477501666666667;8.24161;8.225695;8.203507;7.5587875;7.669595;8.639488333333333;8.062821249999999;9.288383000000001;7.946572499999999;8.663053333333332;7.697761
30.700000000000003;9.45718;8.216695;8.15649;8.17255;7.519025000000001;7.63279;8.610606666666666;8.0219325;9.2619;7.90063;8.60212;7.65817
30.700000000000024;9.41740125;8.19178;8.094149999999999;8.08793;7.479262500000001;7.5563025;8.581724999999999;7.9810437499999995;9.1824325;7.742274999999999;8.544048333333333;7.572295
30.700000000000028;9.3776225;8.166865;8.03181;8.003309999999999;7.439500000000001;7.479815;8.552843333333334;7.940155;9.102965000000001;7.702686249999999;8.485976666666666;7.48642
30.79999999999999;9.33784375;8.14195;7.969469999999999;7.969461999999999;7.3864833333333335;7.428823333333334;8.523961666666667;7.885636666666667;9.049986666666667;7.663097499999999;8.427904999999999;7.42917
30.799999999999994;9.298065;8.117035;7.922714999999999;7.935613999999999;7.333466666666667;7.377831666666666;8.49508;7.831118333333333;8.997008333333333;7.62350875;8.38435125;7.371919999999999
30.799999999999997;9.245026666666666;8.09212;7.875959999999999;7.901765999999999;7.28045;7.32684;8.32179;7.7766;8.94403;7.58392;8.3407975;7.31467
30.8;9.191988333333333;7.933579999999999;7.829205;7.8679179999999995;7.24234875;7.28974;8.287381;7.7392075;8.8962825;7.5342899999999995;8.29724375;7.2756875
30.800000000000004;9.13895;7.901871999999999;7.78245;7.83407;7.2042475;7.2526399999999995;8.252972;7.701815;8.848534999999998;7.48466;8.25369;7.236705
30.800000000000026;9.082361666666666;7.870163999999999;7.7266699999999995;7.676965;7.166146250000001;7.21554;8.218563;7.6644225;8.800787499999998;7.435029999999999;8.199775;7.197722499999999
30.80000000000003;9.025773333333333;7.838456;7.67089;7.624596666666667;7.128045;7.17844;8.184154;7.6270299999999995;8.753039999999999;7.3854;8.14586;7.15874
30.89999999999999;8.969185;7.806748;7.61511;7.572228333333333;7.0518425;7.10424;8.149745;7.552244999999999;8.657544999999999;7.335769999999999;8.091945;7.080775
30.9;8.79942;7.77504;7.44777;7.51986;6.97564;7.03004;7.9777;7.47746;8.56205;7.28614;7.9302;7.00281
30.900000000000002;8.750656249999999;7.62326;7.41100125;7.4504225;6.930361666666667;6.989848333333333;7.9388375;7.432146666666666;8.482954999999999;7.2177375;7.8938612500000005;6.948956666666667
30.900000000000027;8.7018925;7.585315;7.3742325;7.380985000000001;6.885083333333333;6.949656666666667;7.8999749999999995;7.386833333333334;8.40386;7.149335;7.8575225;6.895103333333334
30.90000000000003;8.65312875;7.54737;7.33746375;7.334693333333334;6.839805;6.909465;7.8611125;7.34152;8.324765;7.1037333333333335;7.82118375;6.8412500000000005
30.999999999999993;8.604365;7.509425;7.300695;7.288401666666667;6.7718875;6.8491775;7.82225;7.27355;8.2061225;7.058131666666666;7.784845000000001;6.76047
31.0;8.40931;7.47148;7.15362;7.24211;6.70397;6.78889;7.6668;7.20558;8.08748;7.01253;7.63949;6.67969
31.000000000000025;8.36562;7.422536666666666;7.1104725;7.1747025;6.55653;6.742655;7.62624;7.07363;8.021966666666666;6.935585;7.60607875;6.630156666666666
31.00000000000003;8.32193;7.373593333333333;7.067325;7.107295000000001;6.527042000000001;6.696420000000001;7.58568;7.0472399999999995;7.956453333333333;6.858639999999999;7.5726675000000006;6.5806233333333335
31.000000000000032;8.27824;7.32465;7.0241775;7.073591250000001;6.497554;6.6501850000000005;7.54512;7.020849999999999;7.89094;6.820167499999999;7.539256250000001;6.53109
31.09999999999999;8.23455;7.275706666666666;6.9810300000000005;7.039887500000001;6.468066;6.60395;7.50456;6.99446;7.825426666666666;6.781694999999999;7.505845000000001;6.481556666666666
31.099999999999994;8.19086;7.2267633333333325;6.894735000000001;7.00618375;6.438578;6.557715;7.423439999999999;6.96807;7.759913333333333;6.7432225;7.4390225;6.432023333333333
31.1;7.97241;7.17782;6.80844;6.97248;6.40909;6.51148;7.34232;6.94168;7.6944;6.70475;7.3722;6.38249
31.100000000000026;7.938137;7.126589999999999;6.7752625;6.90578;6.26064;6.4700983333333335;7.3102975;6.810454999999999;7.637325;6.6428449999999994;7.34011875;6.32861
31.10000000000003;7.9038640000000004;7.07536;6.742084999999999;6.83908;6.2235275;6.428716666666666;7.278275000000001;6.777648749999999;7.58025;6.58094;7.3080375;6.27473
31.100000000000033;7.869591;7.0241299999999995;6.7089075;6.8124;6.186415;6.387335;7.246252500000001;6.744842499999999;7.523175;6.556178;7.27595625;6.22085
31.199999999999992;7.835318;6.9729;6.67573;6.78572;6.1493025;6.3562987500000006;7.214230000000001;6.71203625;7.48036875;6.531416;7.243875;6.180440000000001
31.199999999999996;7.801045;6.92167;6.631493333333333;6.75904;6.11219;6.3252625;7.08614;6.67923;7.4375625;6.506654;7.2011;6.14003
31.2;7.7153624999999995;6.81644;6.587256666666667;6.73236;5.989525;6.2942262499999995;7.066494166666667;6.65161625;7.39475625;6.481892;7.158325;6.09962
31.200000000000003;7.62968;6.798901666666667;6.54302;6.70568;5.86686;6.26319;7.046848333333334;6.6240025;7.35195;6.45713;7.11555;6.05921
31.200000000000024;7.578984999999999;6.781363333333333;6.500203333333333;6.58919;5.7441949999999995;6.2048974999999995;7.0272025000000005;6.596388749999999;7.267647500000001;6.31152;7.075635;5.9672975
31.200000000000028;7.52829;6.763825000000001;6.457386666666667;6.569775;5.62153;6.146605;7.007556666666667;6.568775;7.183345;6.2751175;7.0357199999999995;5.875385
31.29999999999999;7.477595;6.746286666666667;6.41457;6.55036;5.457976666666666;6.1077433333333335;6.987910833333334;6.531956666666666;7.127143333333334;6.238715;6.995805;5.8141099999999994
31.299999999999994;7.43957375;6.728748333333334;6.3824575;6.530945;5.2944233333333335;6.068881666666667;6.968265000000001;6.495138333333333;7.070941666666666;6.2023125;6.96586875;5.752835
31.299999999999997;7.4015525;6.71121;6.350345000000001;6.51153;5.13087;6.03002;6.85039;6.45832;7.01474;6.16591;6.9359325;5.69156
31.3;7.36353125;6.59815;6.318232500000001;6.492115;5.058185;5.999336250000001;6.8297125;6.428979999999999;6.98039875;6.1320266666666665;6.905996249999999;5.57192
31.300000000000004;7.32551;6.579306666666667;6.28612;6.4727;4.9855;5.9686525;6.809035;6.39964;6.9460575;6.098143333333334;6.87606;5.45228
31.300000000000026;7.280053333333334;6.560463333333334;6.2400166666666665;6.36583;4.912815;5.93796875;6.7883575;6.3703;6.91171625;6.06426;6.842591666666666;5.33264
31.30000000000003;7.234596666666667;6.54162;6.193913333333334;6.3391125;4.84013;5.907285;6.76768;6.34096;6.877375;6.0388475;6.809123333333334;5.213
31.39999999999999;7.18914;6.522776666666666;6.14781;6.312395;4.743216666666667;5.866373333333334;6.7470025;6.30184;6.8315866666666665;6.013434999999999;6.775655;5.05348
31.399999999999995;7.120955;6.503933333333333;6.0786549999999995;6.2856775;4.646303333333333;5.8254616666666665;6.726325;6.26272;6.785798333333333;5.9880225;6.7254525;4.89396
31.4;7.05277;6.48509;6.0095;6.25896;4.54939;5.78455;6.60226;6.2236;6.74001;5.96261;6.67525;4.73444
31.400000000000002;7.026744;6.387005;5.976208;6.2067025000000005;4.609818333333333;5.745661666666667;6.5795312500000005;6.18688;6.693085;5.8956349999999995;6.655391;4.736223333333333
31.400000000000027;7.000718;6.367388;5.942916;6.154445;4.670246666666666;5.7067733333333335;6.5568025;6.1501600000000005;6.64616;5.828659999999999;6.635532;4.738006666666667
31.40000000000003;6.974691999999999;6.347771;5.909624;6.12831625;4.730675;5.667885;6.53407375;6.113440000000001;6.599235;5.7951725;6.615673;4.73979
31.49999999999999;6.948665999999999;6.3281540000000005;5.8763320000000006;6.102187499999999;4.791103333333333;5.628996666666667;6.511345;6.076720000000001;6.55231;5.761685;6.595814000000001;4.741573333333333
31.499999999999993;6.9226399999999995;6.308537;5.84304;6.07605875;4.851531666666666;5.590108333333333;6.4658875;6.04;6.5053849999999995;5.728197499999999;6.575955;4.743356666666667
31.5;6.79251;6.28892;5.67658;6.04993;4.91196;5.55122;6.42043;6.00328;6.45846;5.69471;6.47666;4.74514
31.500000000000025;6.771894;6.25675;5.649472;6.003905;4.911645;5.51379;6.39572875;5.8818;6.41658;5.648115;6.458661;4.753985
31.50000000000003;6.751278;6.2245800000000004;5.622364;5.957879999999999;4.9113299999999995;5.47636;6.371027499999999;5.8575040000000005;6.3747;5.60152;6.440662;4.76283
31.500000000000032;6.730662;6.192410000000001;5.595256000000001;5.934867499999999;4.911015;5.43893;6.346326249999999;5.833208;6.33282;5.5782225;6.422663;4.771675
31.59999999999999;6.710046;6.16024;5.568148000000001;5.911854999999999;4.9107;5.382785;6.321624999999999;5.808912;6.27;5.554925;6.4046639999999995;4.7849425
31.599999999999994;6.68943;6.12807;5.541040000000001;5.8888425;4.910385;5.32664;6.2722225;5.784616;6.20718;5.5316275;6.386665;4.79821
31.6;6.58635;6.0959;5.4055;5.86583;4.91007;5.263645;6.22282;5.76032;6.1783675;5.50833;6.29667;4.78915125
31.600000000000026;6.5674608333333335;6.069168333333334;5.3816612500000005;5.8325025;4.91019;5.2006499999999996;6.201924999999999;5.467645;6.149554999999999;5.326205;6.2787725;4.7800925
31.60000000000003;6.548571666666667;6.042436666666667;5.3578225;5.799175;4.910214;5.137655;6.18103;5.40911;6.1207424999999995;5.14408;6.260875;4.77103375
31.600000000000033;6.5296825;6.0157050000000005;5.33398375;5.7880658333333335;4.910238;5.07466;6.1601349999999995;5.350575;6.09193;5.083371666666666;6.2429775;4.761975
31.69999999999999;6.510793333333334;5.988973333333333;5.310145;5.776956666666667;4.910262;5.024264;6.13924;5.29204;6.06888;5.022663333333333;6.22508;4.754728
31.699999999999992;6.491904166666667;5.962241666666666;5.28630625;5.7658475;4.910286;4.9738679999999995;6.118345;5.233505;6.04583;4.961955;6.2071825;4.747481
31.699999999999996;6.473015;5.93551;5.2624675;5.754738333333333;4.91031;4.923472;6.01387;5.17497;6.02278;4.901246666666666;6.189285;4.740234
31.7;6.4163475000000005;5.857374999999999;5.23862875;5.743629166666667;4.9143525;4.873076;6.006165;5.114855;5.99973;4.840538333333333;6.1713875;4.732987
31.700000000000003;6.35968;5.846212857142857;5.21479;5.73252;4.918395;4.82268;5.99846;5.05474;5.97668;4.77983;6.15349;4.72574
31.700000000000024;6.3367625;5.835050714285714;5.19435875;5.65438;4.9224375;4.67705;5.990755;4.994624999999999;5.9189799999999995;4.727693333333333;6.13296875;4.7765875
31.700000000000028;6.313845000000001;5.823888571428571;5.1739275;5.643217142857143;4.92648;4.531420000000001;5.9830499999999995;4.9345099999999995;5.86128;4.675556666666666;6.1124475;4.8274349999999995
31.70000000000003;6.2909275000000004;5.812726428571428;5.15349625;5.632054285714285;4.9305225;4.458605;5.975345;4.874395;5.83243;4.623419999999999;6.09192625;4.852858749999999
31.79999999999999;6.26801;5.801564285714285;5.133065;5.620891428571428;4.934565;4.38579;5.967639999999999;4.81428;5.80358;4.571283333333333;6.071405;4.878282499999999
31.799999999999994;6.2450925;5.790402142857142;5.1126337500000005;5.609728571428572;4.9386075;4.312975000000001;5.959935;4.7541649999999995;5.77473;4.519146666666667;6.050883750000001;4.90370625
31.799999999999997;6.222175;5.77924;5.0922025;5.598565714285715;4.94265;4.24016;5.906;4.69405;5.74588;4.46701;6.030362500000001;4.92913
31.8;6.1992575;5.70467;5.071771249999999;5.587402857142857;4.93348875;4.25141875;5.892318333333333;4.7028525;5.72155;4.514005;6.00984125;4.9309924999999994
31.800000000000004;6.17634;5.692241666666667;5.05134;5.57624;4.9243275;4.262677500000001;5.878636666666666;4.711655;5.69722;4.561000000000001;5.98932;4.932855
31.800000000000026;6.149736666666667;5.679813333333334;5.027748333333333;5.499905;4.91516625;4.27393625;5.864955;4.7204575;5.67289;4.607995000000001;5.9562083333333335;4.9347175
31.80000000000003;6.123133333333333;5.6673849999999995;5.004156666666667;5.48082125;4.906005;4.285195;5.851273333333333;4.72926;5.64856;4.643241250000001;5.923096666666667;4.936579999999999
31.89999999999999;6.09653;5.654956666666666;4.980565;5.4617375;4.89379;4.294202;5.8375916666666665;4.740996666666667;5.629096;4.678487500000001;5.889985;4.93807
31.899999999999995;6.056625;5.642528333333333;4.9451775;5.44265375;4.881575000000001;4.303209;5.82391;4.7527333333333335;5.6096319999999995;4.71373375;5.8403175;4.939559999999999
31.9;6.01672;5.6301;4.90979;5.42357;4.86936;4.312216;5.74182;4.76447;5.590168;4.74898;5.79065;4.94105
31.900000000000002;6.000101666666667;5.56835;4.872250833333333;5.40331;4.860143750000001;4.321223;5.728414;4.773655;5.570704;4.765121666666667;5.7807175;4.942539999999999
31.900000000000006;5.983483333333334;5.558058333333333;4.834711666666666;5.38305;4.8509275;4.33023;5.715008;4.78284;5.55124;4.781263333333333;5.770785;4.94403
31.900000000000027;5.966865;5.547766666666666;4.7971725;5.36279;4.8417112499999995;4.4090875;5.701601999999999;4.792025000000001;5.502095;4.797405;5.7608525;4.940785
31.90000000000003;5.950246666666667;5.537475;4.759633333333333;5.347595;4.832495;4.487945;5.688196;4.80121;5.4529499999999995;4.80951125;5.75092;4.93754
31.99999999999999;5.933628333333334;5.527183333333333;4.7220941666666665;5.3324;4.8140625;4.540516666666667;5.67479;4.813456666666667;5.420186666666666;4.8216175;5.740987499999999;4.9353766666666665
31.999999999999993;5.91701;5.516891666666666;4.684555;5.317205;4.79563;4.593088333333333;5.641275;4.825703333333333;5.3874233333333335;4.833723750000001;5.731055;4.933213333333334
32.0;5.8173;5.5066;4.45932;5.30201;4.7924875;4.64566;5.60776;4.83795;5.35466;4.84583;5.67146;4.93105
32.00000000000001;5.8029075;5.442015;4.44823125;5.263070000000001;4.789345;4.673702500000001;5.58966125;4.842201666666667;5.304444999999999;4.8543975;5.65422375;4.916672500000001
32.00000000000003;5.788515;5.425868749999999;4.4371425;5.224130000000001;4.7862025;4.701745000000001;5.571562500000001;4.846453333333333;5.25423;4.862965;5.6369875;4.9022950000000005
32.000000000000036;5.774122500000001;5.4097225;4.42605375;5.19817;4.78306;4.7297875000000005;5.553463750000001;4.850705;5.204015;4.8715325;5.61975125;4.8879175
32.099999999999994;5.75973;5.393576250000001;4.4149650000000005;5.172210000000001;4.776775;4.75783;5.5353650000000005;4.8570825;5.1538;4.8801;5.602515;4.87354
32.1;5.70216;5.37743;4.37061;5.14625;4.77049;4.759235;5.46297;4.86346;5.126735;4.877689999999999;5.53357;4.8592825
32.10000000000003;5.6747016666666665;5.336703333333333;4.389765000000001;5.0413499999999996;4.768235;4.76064;5.412913333333334;4.895995;5.09967;4.87528;5.5053175;4.845025
32.19999999999999;5.647243333333334;5.295976666666667;4.40892;5.006383333333333;4.7671075;4.761576666666667;5.362856666666667;4.912262500000001;5.081626666666667;4.8736733333333335;5.477065;4.83552
32.199999999999996;5.619785;5.25525;4.428075;4.971416666666666;4.76598;4.762513333333334;5.3128;4.92853;5.063583333333333;4.872066666666666;5.4488125;4.826015
32.2;5.53741;5.192685;4.44723;4.93645;4.744082499999999;4.76345;5.2620075;4.9372875;5.04554;4.87046;5.42056;4.81651
32.20000000000003;5.5128675000000005;5.17183;4.457075;4.581685;4.722185;4.7752;5.211215;4.946045;4.9749099999999995;4.846245;5.3575075000000005;4.78313
32.29999999999999;5.488325;5.150975;4.46692;4.46343;4.707586666666667;4.7810749999999995;5.1604225;4.9548024999999996;4.939595;4.8341375;5.294455;4.766439999999999
32.3;5.4637825;5.13012;4.476765;4.345175;4.692988333333333;4.78695;5.10963;4.96356;4.90428;4.82203;5.2314025;4.74975
32.300000000000004;5.43924;5.061439999999999;4.48661;4.22692;4.67839;4.76956;5.027256;4.96772;4.8767825;4.8074325;5.16835;4.7407425
32.300000000000026;5.406015;5.044269999999999;4.496833333333333;4.083125;4.6679125;4.75217;4.944882;4.9718800000000005;4.849285;4.792835;5.111041666666667;4.7317350000000005
32.30000000000003;5.37279;5.027099999999999;4.507056666666666;4.035193333333333;4.6574349999999995;4.743475;4.862508;4.97604;4.8355362500000005;4.78553625;5.053733333333334;4.727231250000001
32.39999999999999;5.339565;5.00993;4.5172799999999995;3.9872616666666665;4.646957499999999;4.73478;4.780133999999999;4.98228;4.8217875;4.7782374999999995;4.996425;4.7227275
32.4;5.23989;4.99276;4.54795;3.93933;4.63648;4.726084999999999;4.69776;4.98852;4.80803875;4.77093875;4.8245;4.71822375
32.400000000000006;5.1905925;4.94973;4.5517287500000005;3.9759075;4.6270533333333335;4.71739;4.676914999999999;4.9854883333333335;4.79429;4.76364;4.81891;4.71372
32.40000000000003;5.1412949999999995;4.9389725;4.5555075;4.012485;4.617626666666666;4.7032799999999995;4.65607;4.982456666666667;4.817425;4.731425;4.813319999999999;4.692755
32.400000000000034;5.0919975;4.928215;4.5592862499999995;4.0368699999999995;4.6082;4.698576666666666;4.635225;4.979425;4.825136666666666;4.7206866666666665;4.807729999999999;4.685766666666667
32.49999999999999;5.0427;4.917457499999999;4.563065;4.061255;4.57992;4.693873333333333;4.61438;4.97033;4.832848333333334;4.709948333333333;4.80214;4.678778333333333
32.5;4.84551;4.9067;4.57818;4.08564;4.57085375;4.68917;4.531;4.9697925;4.84056;4.69921;4.77978;4.67179
32.50000000000001;4.83110125;4.8610299999999995;4.58722;4.1068925;4.5617875;4.67713;4.53257;4.969255;4.85519;4.6887375;4.78356375;4.658497499999999
32.50000000000003;4.8166925;4.849612499999999;4.59626;4.128145;4.55272125;4.665089999999999;4.53414;4.9687175;4.86982;4.678265;4.787347499999999;4.645205
32.500000000000036;4.80228375;4.838195;4.6053;4.142313333333333;4.543655;4.6530499999999995;4.53571;4.96818;4.884449999999999;4.6677925;4.791131249999999;4.6319125
32.599999999999994;4.787875;4.8267775;4.61434;4.156481666666667;4.5255225;4.64101;4.53728;4.967105;4.89908;4.65732;4.794915;4.61862
32.6;4.73024;4.81536;4.6505;4.17065;4.50739;4.6276275;4.54356;4.96603;4.898065;4.6460375;4.81005;4.6066475
32.60000000000003;4.75919;4.77568;4.648675;4.2555499999999995;4.49258;4.614245;4.5136775;4.95093;4.89705;4.634755;4.821986666666667;4.5946750000000005
32.60000000000004;4.78814;4.736000000000001;4.646850000000001;4.283849999999999;4.47777;4.60755375;4.483795000000001;4.945896666666666;4.8965425;4.62911375;4.833923333333334;4.58868875
32.69999999999999;4.81709;4.69632;4.645025;4.31215;4.46296;4.6008625;4.4539125;4.940863333333334;4.8960349999999995;4.6234725;4.84586;4.5827025
32.699999999999996;4.84604;4.65664;4.6422875;4.34045;4.44815;4.5941712500000005;4.42403;4.93583;4.8955275;4.61783125;4.863765;4.5767162500000005
32.7;4.84935;4.59142;4.63955;4.36281;4.442012500000001;4.58748;4.44333;4.929247500000001;4.89502;4.61219;4.88167;4.57073
32.70000000000003;4.85266;4.56968;4.635415;4.3851700000000005;4.435875;4.569285000000001;4.46263;4.922665;4.888555;4.595924999999999;4.906572499999999;4.55306
32.79999999999999;4.85597;4.5479400000000005;4.63128;4.400076666666667;4.431783333333334;4.5601875000000005;4.48193;4.918276666666667;4.8853225;4.587792499999999;4.931475;4.544225
32.8;4.860935;4.5262;4.6271450000000005;4.414983333333334;4.427691666666667;4.55109;4.50123;4.913888333333333;4.88209;4.57966;4.9563775;4.53539
32.800000000000004;4.8659;4.472145;4.62301;4.42989;4.4236;4.54473;4.514367999999999;4.9095;4.87114;4.579128333333333;4.98128;4.5311825
32.800000000000026;4.857835;4.45863125;4.621963333333333;4.4533000000000005;4.41737;4.5383700000000005;4.527506;4.90662;4.860189999999999;4.578596666666666;4.985355;4.526975
32.80000000000003;4.84977;4.4451175;4.620916666666666;4.461103333333334;4.41114;4.53519;4.5406439999999995;4.90374;4.854715;4.578065;4.98943;4.52487125
32.89999999999999;4.841705;4.431603750000001;4.61987;4.468906666666666;4.404909999999999;4.53201;4.553782;4.90086;4.84924;4.577533333333333;4.993505;4.5227675000000005
32.9;4.81751;4.41809;4.61673;4.47671;4.39868;4.52883;4.56692;4.89798;4.843764999999999;4.577001666666666;5.00573;4.52066375
32.900000000000006;4.8202225;4.363925;4.6024449999999995;4.4846175;4.38854;4.52565;4.586465;4.8919999999999995;4.83829;4.57647;5.008347499999999;4.51856
32.90000000000003;4.822935;4.35038375;4.58816;4.492525;4.378399999999999;4.520855;4.6060099999999995;4.886019999999999;4.83132;4.55645;5.010965;4.47583
32.900000000000034;4.8256475000000005;4.3368424999999995;4.573875;4.49647875;4.368259999999999;4.519256666666667;4.625555;4.880039999999999;4.828996666666667;4.549776666666666;5.0135825;4.461586666666666
32.99999999999999;4.82836;4.32330125;4.55959;4.5004325;4.33784;4.517658333333333;4.6451;4.8621;4.826673333333333;4.543103333333334;5.0161999999999995;4.447343333333333
33.0;4.833785;4.30976;4.50245;4.50438625;4.33306375;4.51606;4.641379000000001;4.8618749999999995;4.82435;4.53643;5.02667;4.4331
33.00000000000001;4.83921;4.296575;4.5093862499999995;4.50834;4.3282875;4.50426;4.637658;4.86165;4.810045000000001;4.538130000000001;5.02480875;4.432682499999999
33.00000000000003;4.842276666666666;4.29327875;4.516322499999999;4.5134;4.32351125;4.49246;4.633937;4.8614250000000006;4.79574;4.53983;5.022947500000001;4.432264999999999
33.000000000000036;4.845343333333333;4.2899825;4.52325875;4.515086666666667;4.318735;4.48066;4.630216;4.8612;4.781435;4.54153;5.021086250000001;4.4318475
33.099999999999994;4.848409999999999;4.28668625;4.530195;4.516773333333333;4.3091825;4.46886;4.626495;4.8607499999999995;4.76713;4.54323;5.0192250000000005;4.43143
33.1;4.85761;4.28339;4.55794;4.51846;4.29963;4.462415;4.60789;4.8603;4.7604175;4.539937500000001;5.01178;4.4199075
33.10000000000003;4.8576325;4.254065;4.54905;4.506845;4.2859324999999995;4.455970000000001;4.61153;4.8535474999999995;4.753705;4.536645;5.011978333333333;4.408385
33.10000000000004;4.857655;4.22474;4.54016;4.502973333333333;4.272235;4.452747500000001;4.61517;4.846795;4.750348750000001;4.53499875;5.012176666666667;4.40262375
33.19999999999999;4.8576775;4.195415;4.53127;4.499101666666667;4.2585375;4.449525;4.61881;4.8400425;4.7469925;4.5333524999999995;5.0123750000000005;4.3968625
33.199999999999996;4.8577;4.16609;4.5046;4.49523;4.24484;4.4463025;4.62245;4.83329;4.74363625;4.53170625;5.01297;4.39110125
33.2;4.854863333333333;4.157064999999999;4.503596666666667;4.498077500000001;4.23728;4.44308;4.62145125;4.8202275;4.74028;4.53006;5.011185;4.38534
33.20000000000003;4.852026666666667;4.1540566666666665;4.5025933333333334;4.5009250000000005;4.22972;4.4360800000000005;4.6204525;4.8071649999999995;4.7316400000000005;4.5337250000000004;5.009399999999999;4.3860600000000005
33.29999999999999;4.84919;4.151048333333333;4.50159;4.502823333333334;4.22468;4.43258;4.61945375;4.798456666666667;4.727320000000001;4.5355575;5.0076149999999995;4.38642
33.3;4.8449349999999995;4.14804;4.500085;4.504721666666667;4.21964;4.42908;4.618455;4.789748333333333;4.723;4.53739;5.0049375;4.38678
33.300000000000004;4.84068;4.16711;4.49858;4.50662;4.2146;4.4284300000000005;4.61446;4.78104;4.708612499999999;4.53883;5.00226;4.3880925
33.300000000000026;4.839366666666667;4.1718775;4.494741666666666;4.504262499999999;4.2095175000000005;4.42778;4.6160975;4.7742725;4.694224999999999;4.5402700000000005;4.99682;4.389405
33.30000000000003;4.838053333333333;4.176645000000001;4.490903333333333;4.501905;4.204435;4.427455;4.617735;4.767505;4.6870312499999995;4.54171;4.9913799999999995;4.3900612500000005
33.39999999999999;4.83674;4.1814125;4.487064999999999;4.4995475;4.1993525;4.42713;4.6193725;4.760737499999999;4.6798375;4.54315;4.985939999999999;4.3907175
